DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,5,22118
MDI11-219-PRINCIPAL INDUSTRIAL TRAINING INSTITUTE,Total, , , ,5,22118
 ,0230-LABOUR & EMPLOYMENT,Total, , ,4,21878
 , ,0230-00-800-08-OTHER MISC.RECEIPTS- TECHNICAL EDUCATION,Total, ,4,21878
 , , ,31/10/2017,Total,2,19200
 , , , ,"[L0230000001] HIMGRN:B17J140058, PRINCIPAL ITI PADHAR OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -add.fee 58 trainees rs. 200 each",1,11600
 , , , ,"[L0230000002] HIMGRN:B17J140307, PRINCIPAL ITI PADHAR OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -o/a of add fee (IMC) 38 candidates Rs. 200 each",1,7600
 , , ,30/11/2017,Total,1,678
 , , , ,"[M0230000001] HIMGRN:B17K124390, PRINCIPAL INDUSTRIAL TRAINING INSTITUTE PADHAR OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -recovery of HRA from Sh. Sher Singh (450+ 228)",1,678
 , , ,22/01/2018,Total,1,2000
 , , , ,"[C0230000001] HIMGRN:b18a113973, PRINCIPAL INDUSTRIAL TRAINING INSTITUTE PADHAR OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -Migration fee of 02 trainees .",1,2000
 ,8011-INSURANCE AND PENSION FUNDS,Total, , ,1,240
 , ,8011-00-107-01-INSURANCE FUND,Total, ,1,72
 , , ,24/08/2017,Total,1,72
 , , , ,"[J8011000001] HIMGRN:B17H118371, HARINDER PAUL BEHL SAVING FUND INSURANCE FUND -ARREAR H.P BEHL PRINCIPAL",1,72
 , ,8011-00-107-02-SAVING FUND,Total, ,1,168
 , , ,24/08/2017,Total,1,168
 , , , ,"[J8011000001] HIMGRN:B17H118371, HARINDER PAUL BEHL SAVING FUND INSURANCE FUND -ARREAR H.P BEHL PRINCIPAL",1,168
