DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,15,2895389
KLU00-533-DIST.DEV. & PANCHAYAT OFFICER,Total, , , ,15,2895389
 ,0235-SOCIAL SECURITY & WELFARE,Total, , ,4,4160
 , ,0235-60-105-02-INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT. EMPLOYEES.,Total, ,4,4160
 , , ,14/12/2017,Total,1,1680
 , , , ,"[N0235000049] HIMGRN:B17L117185, BDO KULLU INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT EMP -Accidental annually insorence for Govt. Emplo",1,1680
 , , ,16/12/2017,Total,2,2400
 , , , ,"[N0235000066] HIMGRN:B17L119202, BDO KULLU INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT EMP -PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT.",1,1200
 , , , ,"[N0235000067] HIMGRN:B17L117203, SECY ZP KULLU INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT EMP -personal insurance accident schemes for Zila",1,1200
 , , ,01/01/2018,Total,1,80
 , , , ,"[C0235000002] HIMGRN:B17L140263, DPO KULLU INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT EMP -Sub. of Group Insurance Scheme of Smt Rekha D",1,80
 ,0515-OTHER RURAL DEVELOPMENT PROGRAMMES,Total, , ,9,2592919
 , ,0515-00-800-02-MISC. RECEIPT FROM PANCHAYATI RAJ,Total, ,9,2592919
 , , ,12/09/2017,Total,1,1024
 , , , ,"[K0515000010] HIMGRN:B17I113458, DISTT PANCHAYAT OFFICE KULLU MISC. RECEIPT FROM PANCHAYATI RAJ -Recovery of excess MR cliam from Sh. Tule Ram, PSI(Retd.)",1,1024
 , , ,16/12/2017,Total,1,1010
 , , , ,"[N0515000018] HIMGRN:B17L119353, DPO KULLU MISC. RECEIPT FROM PANCHAYATI RAJ -Recovery of excess MR claim by SH. Jogi Ram, Chowkidar vide B.No.",1,1010
 , , ,03/01/2018,Total,1,1125
 , , , ,"[C0515000002] HIMGRN:B18A105610, DPO KULLU MISC. RECEIPT FROM PANCHAYATI RAJ -AUDIT RECOVERY OF ATTACHED VEHICLE UNDER PARA 6 FROM SH. SATISH J",1,1125
 , , ,12/01/2018,Total,1,1650
 , , , ,"[C0515000006] HIMGRN:B18A120289, DPO KULLU MISC. RECEIPT FROM PANCHAYATI RAJ -recovery of excess medical cliam vide Voucher No 81 of 05/17 of S",1,1650
 , , ,27/02/2018,Total,1,9108
 , , , ,"[D0515000016] HIMGRN:B18B134782, DPO KULLU MISC. RECEIPT FROM PANCHAYATI RAJ -HRA, Liscence fee for the period April 2017 to Feb, 2018 from Sh.",1,9108
 , , ,23/07/2018,Total,4,2579002
 , , , ,"[I0515000014] HIMGRN:B18G133826, DPO KULLU MISC. RECEIPT FROM PANCHAYATI RAJ -deposit of interest of ac no 501001273897915 HDFC bank Kullu audi",1,33957
 , , , ,"[I0515000015] HIMGRN:B18G133527, DPO KULLU MISC. RECEIPT FROM PANCHAYATI RAJ -deposit of interest of ac no 917010020018973 Axis bank Kullu Audi",1,1186581
 , , , ,"[I0515000016] HIMGRN:B18G133235, DPO KULLU MISC. RECEIPT FROM PANCHAYATI RAJ -depoit of interest of ac no 312102010005435 UBI Kullu w.e.f. 1-4-",1,615101
 , , , ,"[I0515000017] HIMGRN:B18G133259, DPO KULLU MISC. RECEIPT FROM PANCHAYATI RAJ -deposit of interest of a/c no 20006023669 KCCB Kullu 2015-16 and",1,743363
 ,6515-LOANS FOR OTHER RURAL DEVELOPMENT PROGRAMMES,Total, , ,2,298310
 , ,6515-00-101-01-LOANS TO VILLAGE PANCHAYATS,Total, ,2,298310
 , , ,31/03/2018,Total,1,184000
 , , , ,"[E6515000001] HIMGRN:B18C165151, DPO KULLU LOANS TO VILLAGE PANCHAYATS -revoery of loan to Gram panchayat Balh Dev. Block Kullu ( Audit para no",1,184000
 , , ,16/07/2018,Total,1,114310
 , , , ,"[I6515000001] HIMGRN:B18G122137, DPO KULLU LOANS TO VILLAGE PANCHAYATS -Recovery of loan from GP Balh , Dev Block Kullu Distt. Kullu",1,114310
