DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,7,6125
MDI02-210-GSSS  NAUHALI,Total, , , ,7,6125
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,7,6125
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,7,6125
 , , ,29/04/2017,Total,1,1355
 , , , ,"[F0202000037] HIMGRN:B17D162900, PRINCIPAL GSSS NAUHALI TUITION AND OTHER FEES -Add.Fees/Tuition Fees 9th to 12th classes Ist Quarter April to June 2017",1,1355
 , , ,22/05/2017,Total,1,20
 , , , ,"[G0202000016] HIMGRN:B17E126257, PRINCIPAL GSSS NAUHALI TUITION AND OTHER FEES -Admission Fees",1,20
 , , ,24/08/2017,Total,1,900
 , , , ,"[J0202000015] HIMGRN:B17H115023, PRINCIPAL GSSS NAUHLI TUITION AND OTHER FEES -Tuition and Other Fees 11th, 12th Classes July to September 2017",1,900
 , , ,23/10/2017,Total,1,900
 , , , ,"[L0202000013] HIMGRN:B17J115435, PRINCIPAL GSSS NAUHALI TUITION AND OTHER FEES -Tuition and Other Fees 11th, 12th Classes",1,900
 , , ,30/01/2018,Total,1,900
 , , , ,"[C0202000031] HIMGRN:B18A138417, PRINCIPAL GSSS NAUHALI TUITION AND OTHER FEES -Tuition and other Fees 11th ,12th classes 4th quarter January to March 2018",1,900
 , , ,25/04/2018,Total,1,1240
 , , , ,"[F0202000036] HIMGRN:B18D157838, PRINCIPAL GSSS NAUHLI TUITION AND OTHER FEES -Add. Fees/Late Add. Fees/Re-Add. Fees/Tuition Fees of 9th to 12th Classes Is",1,1240
 , , ,31/08/2018,Total,1,810
 , , , ,"[J0202000020] HIMGRN:b18h134700, PRINCIPAL GSSS NAUHLI TUITION AND OTHER FEES -Tuition and other Fees",1,810
