DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,4,1660
MDI10-239-PRINCIPAL GSSS SHAINDHAL,Total, , , ,4,1660
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,4,1660
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,3,1560
 , , ,20/11/2017,Total,1,135
 , , , ,"[M0202000008] HIMGRN:B17K107517, PRINCIPAL GSSS SHAINDHAL TUITION AND OTHER FEES -",1,135
 , , ,24/05/2018,Total,1,1010
 , , , ,"[G0202000007] HIMGRN:B18E110072, PRINCIPAL GSSS SHAINDHAL TUITION AND OTHER FEES -",1,1010
 , , ,31/07/2018,Total,1,415
 , , , ,"[I0202000034] HIMGRN:B18G144113, PRINCIPAL G SS SHAINDHAL TUITION AND OTHER FEES -",1,415
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,1,100
 , , ,21/12/2017,Total,1,100
 , , , ,"[N0202000016] HIMGRN:B17L122753, PRINCIPAL GSSS SHAINDHAL RECOVERIES OF OVER PAYMENT -",1,100
