DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,13,54430
BLP00-209-GSSS JUKHALA,Total, , , ,13,54430
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,11,53100
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,11,53100
 , , ,12/05/2017,Total,1,23810
 , , , ,"[G0202000017] HIMGRN:B17E115191, THEPRINCIPALJUKHALA DISTT BILASPUR (HP) TUITION AND OTHER FEES -",1,23810
 , , ,29/09/2017,Total,1,6620
 , , , ,"[K0202000054] HIMGRN:B17I135279, THE PRINCIPAL GSSS JUKHALA TUITION AND OTHER FEES -",1,6620
 , , ,13/11/2017,Total,1,5695
 , , , ,"[M0202000001] HIMGRN:B17K107227, THE PRINCIPALGSSS JUKHALA TUITION AND OTHER FEES -",1,5695
 , , ,06/12/2017,Total,1,145
 , , , ,"[N0202000008] HIMGRN:B17L104000, THE PRINCIPAL GSSS JUKHALA DISTT BILASPUR HP TUITION AND OTHER FEES -",1,145
 , , ,09/02/2018,Total,1,5690
 , , , ,"[D0202000014] HIMGRN:B18B110661, THEPRINCIPALGSSS JUKHALA DISTT BILASPUR HP TUITION AND OTHER FEES -",1,5690
 , , ,01/05/2018,Total,1,9130
 , , , ,"[G0202000002] HIMGRN:B18E100798, PRINCIPAL TUITION AND OTHER FEES -",1,9130
 , , ,17/05/2018,Total,1,155
 , , , ,"[G0202000030] HIMGRN:B18E128818, HEADMASTER TUITION AND OTHER FEES -",1,155
 , , ,06/06/2018,Total,1,115
 , , , ,"[H0202000011] HIMGRN:B18F103568, GHS SEOLA TUITION AND OTHER FEES -",1,115
 , , ,08/06/2018,Total,1,600
 , , , ,"[H0202000013] HIMGRN:B18F107387, THE PRINCIPAL GSSS JUKHALA DISTT BILASPUR TUITION AND OTHER FEES -",1,600
 , , ,12/07/2018,Total,1,70
 , , , ,"[I0202000017] HIMGRN:B18G118462, THE PRINCIPAL GSSS JUKHALA DISTT BILASPUR TUITION AND OTHER FEES -",1,70
 , , ,08/08/2018,Total,1,1070
 , , , ,"[J0202000009] HIMGRN:B18H108367, PRINCIPAL TUITION AND OTHER FEES -LATE ADMISSION FEE (AUDIT PARA RECOVERY)",1,1070
 ,0235-SOCIAL SECURITY & WELFARE,Total, , ,1,80
 , ,0235-60-105-02-INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT. EMPLOYEES.,Total, ,1,80
 , , ,08/06/2018,Total,1,80
 , , , ,"[H0235000001] HIMGRN:B18F111931, PRINCIPAL INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT EMP -Annual subscription in respect of Smt. Neelam",1,80
 ,"7610-LOANS TO GOVERNMENT SERVANTS , ETC.",Total, , ,1,1250
 , ,7610-00-800-04-Education Loan,Total, ,1,1250
 , , ,21/08/2018,Total,1,1250
 , , , ,"[J7610000001] HIMGRN:B18H124432, PRINCIPAL EDUCATION LOAN -ONE INSTALMENT OF EDUCATION LOAN IN RESPECT OF SH.RANJEET SINGH , SR.ASSISTANT A/C N",1,1250
