DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,18,182853
KNG04-222-BEEO NURPUR,Total, , , ,18,182853
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,2,100
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,2,100
 , , ,22/11/2017,Total,1,90
 , , , ,"[M0070000016] HIMGRN:B17K117977, BEEO NURPUR RECEIPT FROM RIGHT TO INFORMATION ACT -RTI IPO FEE IN RO RAJ KUMAR SO SH MUKTI RAM, SHUSHMA DEVI HT",1,90
 , , ,31/08/2018,Total,1,10
 , , , ,"[J0070000010] HIMGRN:B18H139420, HT GOVT PRIMARY SCHOOL SULIALI RECEIPT FROM RIGHT TO INFORMATION ACT -RTI FEE AGAINST IPO NO 44F 390661 IN R/O OM PARKASH S/O PURAN",1,10
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,15,176353
 , ,0202-01-101-02-SECONDARY EDUCATION,Total, ,2,1000
 , , ,22/02/2018,Total,1,500
 , , , ,[D0202000008] SADWAN PUBLIC SCHOOL FEE,1,500
 , , ,23/02/2018,Total,1,500
 , , , ,"[D0202000009] HIMGRN:B18B119150, SUSHVEEN SINGH SECONDARY EDUCATION -",1,500
 , ,0202-01-101-04-MISCELLANEOUS RECEIPTS,Total, ,2,1250
 , , ,08/08/2017,Total,1,250
 , , , ,"[J0202000002] HIMGRN:B17H102745, BEEO NURPUR MISCELLANEOUS RECEIPTS -over payment of IRDP Scholarship for the year 2016-17 (Upper Primary)",1,250
 , , ,28/09/2017,Total,1,1000
 , , , ,"[K0202000015] HIMGRN:B17I122811, BEEO NURPUR MISCELLANEOUS RECEIPTS -EXCESS PAYMENT OF SC SCHOLARSHIP FOR THE YEAR OF 2016-17",1,1000
 , ,0202-01-101-05-RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUION MAMANGEMENT,Total, ,1,500
 , , ,22/02/2018,Total,1,500
 , , , ,"[D0202000007] HIMGRN:B18B118446, PIONEER PUBLIC SCHOOL RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUTION MANAGEMENT -RENEWAL FEE",1,500
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,10,173603
 , , ,29/07/2017,Total,2,32900
 , , , ,"[I0202000011] HIMGRN:B17G115125, BEEO RECOVERIES OF OVER PAYMENT -OVER PAYMENT OF FIXED MEDICAL ALLOWANCE POINT OUT BY A.G. SHIMLA (H.P.)",1,16450
 , , , ,"[I0202000012] HIMGRN:B17G115066, BEEO RECOVERIES OF OVER PAYMENT -OVER PAYMENT OF MIXED MEDICAL ALLOWANCE POINTED OUT BY A.G. SHIMLA ( H.P",1,16450
 , , ,30/12/2017,Total,2,48000
 , , , ,"[N0202000022] HIMGRN:B17L122002, BEEO NURPUR RECOVERIES OF OVER PAYMENT -RECOVERY OF OVER PAYMENT IN R/O SMT. RENU BALA CHT , GPS BASSA WAZIRAN",1,24000
 , , , ,"[N0202000023] HIMGRN:B17L122090, BEEO NURPUR RECOVERIES OF OVER PAYMENT -RECOVERIES OF OVER PAYMENT IN R/O SMT. NEELAM KUMARI JBT GPS F/C NURPUR",1,24000
 , , ,19/03/2018,Total,2,48000
 , , , ,"[E0202000008] HIMGRN:B18C119857, BEEO NURPUR RECOVERIES OF OVER PAYMENT -RECOVERY OF HRA OVER PAYMENT IN R/O SMT. SUDESH KUMARI ,JBT GPS LADORI",1,24000
 , , , ,"[E0202000009] HIMGRN:B18C119890, BEEO NURPUR RECOVERIES OF OVER PAYMENT -RECOVERY OF HRA OVER PAYMENT IN R/O SMT. RAKSHA DEVI ,JBT GPS BHALI",1,24000
 , , ,27/04/2018,Total,1,18544
 , , , ,"[F0202000002] HIMGRN:B18D111040, BEEO NURPUR RECOVERIES OF OVER PAYMENT -RECOVERY OF PAY ARRER OVER PAYMENT IN R/O SURINDER SINGH ,Retd. HT",1,18544
 , , ,31/08/2018,Total,3,26159
 , , , ,"[J0202000011] HIMGRN:B18H128957, BEEO NURPUR RECOVERIES OF OVER PAYMENT -RECOVERY OF OVER PAYMENT IN R/O SH. VINOD KUMAR RETD. HT UNDER BEEO NURP",1,3617
 , , , ,"[J0202000012] HIMGRN:B18H129003, BEEO NURPUR RECOVERIES OF OVER PAYMENT -RECOVERY OF OVERPAYMENT IN R/O SH. SURINDER SINGH RETD. HT UNDER BEEO NU",1,3998
 , , , ,"[J0202000013] HIMGRN:B18H128980, BEEO NURPUR RECOVERIES OF OVER PAYMENT -RECOVERY OF OVERPAYMENT IN R/O SH. VINOD KUMAR RETD. HT UNDER BEEO NURPU",1,18544
 ,0235-SOCIAL SECURITY & WELFARE,Total, , ,1,6400
 , ,0235-60-105-02-INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT. EMPLOYEES.,Total, ,1,6400
 , , ,20/12/2017,Total,1,6400
 , , , ,"[N0235000005] HIMGRN:B17L113011, BEEO NURPUR INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT EMP -PERSONAL INSURANCE ACCIDENT SCHEME",1,6400
