DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,40,370655
MDI14-215-PRINCIPAL GOVT COLLEGE BASA,Total, , , ,40,370655
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,1,10
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,1,10
 , , ,22/05/2017,Total,1,10
 , , , ,"[G0070000007] HIMGRN:B17E113723, PRINCIPAL RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,39,370645
 , ,0202-01-103-01-TUTION AND OTHER FEES,Total, ,39,370645
 , , ,08/05/2017,Total,1,500
 , , , ,"[G0202000001] HIMGRN:B17E100372, PRINCIPAL TUTION AND OTHER FEES -Re admission fee",1,500
 , , ,27/06/2017,Total,3,24125
 , , , ,"[H0202000008] HIMGRN:B17F128561, PRINCIPAL TUTION AND OTHER FEES -",1,4875
 , , , ,"[H0202000009] HIMGRN:B17F130447, PRINCIPAL TUTION AND OTHER FEES -",1,5450
 , , , ,"[H0202000010] HIMGRN:B17F132420, PRINCIPAL TUTION AND OTHER FEES -",1,13800
 , , ,30/06/2017,Total,6,93725
 , , , ,"[H0202000012] HIMGRN:B17F134394, PRINCIPAL TUTION AND OTHER FEES -",1,18875
 , , , ,"[H0202000013] HIMGRN:B17F137533, PRINCIPAL TUTION AND OTHER FEES -",1,17400
 , , , ,"[H0202000014] HIMGRN:B17F136556, PRINCIPAL TUTION AND OTHER FEES -",1,24175
 , , , ,"[H0202000016] HIMGRN:B17F140064, PRINCIPAL TUTION AND OTHER FEES -",1,13045
 , , , ,"[H0202000017] HIMGRN:B17F142041, PRINCIPAL TUTION AND OTHER FEES -",1,7905
 , , , ,"[H0202000018] HIMGRN:B17F144390, PRINCIPAL TUTION AND OTHER FEES -",1,12325
 , , ,10/07/2017,Total,1,10510
 , , , ,"[I0202000002] HIMGRN:B17G100664, PRINCIPAL TUTION AND OTHER FEES -",1,10510
 , , ,20/07/2017,Total,8,13215
 , , , ,"[I0202000008] HIMGRN:B17G113043, PRINCIPAL TUTION AND OTHER FEES -",1,975
 , , , ,"[I0202000009] HIMGRN:B17G113432, PRINCIPAL TUTION AND OTHER FEES -",1,3425
 , , , ,"[I0202000010] HIMGRN:B17G115635, PRINCIPAL TUTION AND OTHER FEES -",1,1105
 , , , ,"[I0202000012] HIMGRN:B17G119104, PRINCIPAL TUTION AND OTHER FEES -",1,1220
 , , , ,"[I0202000013] HIMGRN:B17G122487, PRINCIPAL TUTION AND OTHER FEES -Hostel admission fee",1,70
 , , , ,"[I0202000015] HIMGRN:B17G128050, PRINCIPAL TUTION AND OTHER FEES -Admission fee",1,3585
 , , , ,"[I0202000016] HIMGRN:B17G130643, PRINCIPAL TUTION AND OTHER FEES -",1,1360
 , , , ,"[I0202000017] HIMGRN:B17G132691, PRINCIPAL TUTION AND OTHER FEES -",1,1475
 , , ,31/07/2017,Total,1,1375
 , , , ,"[I0202000021] HIMGRN:B17G134788, PRINCIPAL TUTION AND OTHER FEES -",1,1375
 , , ,31/08/2017,Total,1,220
 , , , ,"[J0202000015] HIMGRN:B17H136753, PRINCIPAL TUTION AND OTHER FEES -",1,220
 , , ,21/09/2017,Total,1,100
 , , , ,"[K0202000003] HIMGRN:B17I113229, PRINCIPAL TUTION AND OTHER FEES -Readmission fee",1,100
 , , ,30/11/2017,Total,6,91000
 , , , ,"[M0202000003] HIMGRN:B17K121564, PRINCIPAL TUTION AND OTHER FEES -Tution Fee",1,10600
 , , , ,"[M0202000004] HIMGRN:B17K123168, PRINCIPAL TUTION AND OTHER FEES -",1,12600
 , , , ,"[M0202000005] HIMGRN:B17K124693, PRINCIPAL TUTION AND OTHER FEES -",1,8400
 , , , ,"[M0202000007] HIMGRN:B17K126071, PRINCIPAL TUTION AND OTHER FEES -",1,15900
 , , , ,"[M0202000008] HIMGRN:B17K126797, PRINCIPAL TUTION AND OTHER FEES -",1,34500
 , , , ,"[M0202000009] HIMGRN:B17K128608, PRINCIPAL TUTION AND OTHER FEES -",1,9000
 , , ,21/12/2017,Total,3,5725
 , , , ,"[N0202000004] HIMGRN:B17L104550, PRINCIPAL TUTION AND OTHER FEES -",1,3925
 , , , ,"[N0202000005] HIMGRN:B17L109642, PRINCIPAL TUTION AND OTHER FEES -",1,1500
 , , , ,"[N0202000006] HIMGRN:B17L112970, PRINCIPAL TUTION AND OTHER FEES -",1,300
 , , ,26/06/2018,Total,1,2725
 , , , ,"[H0202000009] HIMGRN:B18F126865, PRINCIPAL TUTION AND OTHER FEES -",1,2725
 , , ,30/06/2018,Total,8,106525
 , , , ,"[H0202000010] HIMGRN:B18F129306, PRINCIPAL TUTION AND OTHER FEES -",1,1550
 , , , ,"[H0202000011] HIMGRN:B18F130805, PRINCIPAL TUTION AND OTHER FEES -Admission fee 20062018",1,7400
 , , , ,"[H0202000012] HIMGRN:B18F132570, PRINCIPAL TUTION AND OTHER FEES -",1,9375
 , , , ,"[H0202000013] HIMGRN:B18F135517, PRINCIPAL TUTION AND OTHER FEES -admission and tution fee 22-6-18 and 23-06-2018",1,31525
 , , , ,"[H0202000015] HIMGRN:B18F138058, PRINCIPAL TUTION AND OTHER FEES -",1,13975
 , , , ,"[H0202000016] HIMGRN:B18F140122, PRINCIPAL TUTION AND OTHER FEES -",1,25125
 , , , ,"[H0202000017] HIMGRN:B18F141880, PRINCIPAL TUTION AND OTHER FEES -",1,12125
 , , , ,"[H0202000020] HIMGRN:B18F144584, PRINCIPAL TUTION AND OTHER FEES -",1,5450
 , , ,07/07/2018,Total,1,1775
