DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,15,29225
SOL07-202-PRINCIPAL GSSS MAMLIG,Total, , , ,15,29225
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,2,20
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,2,20
 , , ,31/03/2018,Total,1,10
 , , , ,"[E0070000005] HIMGRN:B18C146625, PRINCIPAL GSSS MAMLIGH RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
 , , ,27/04/2018,Total,1,10
 , , , ,"[F0070000003] HIMGRN:B18D149196, PRINCIPAL RECEIPT FROM RIGHT TO INFORMATION ACT -GHS Bashol U/C GSSS Mamligh Distt. Solan H.P. (RTI)",1,10
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,12,26405
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,11,17405
 , , ,29/04/2017,Total,1,5315
 , , , ,"[F0202000003] HIMGRN:B17D176317, PRINCIPAL TUITION AND OTHER FEES -Add fee-Tution fee-SLC Fee in r/o 11th\12th,6th,7th,8th, Rs. 4155+1140+5+5+5",1,5315
 , , ,31/07/2017,Total,1,270
 , , , ,"[I0202000004] HIMGRN:B17G129890, PRINCIPAL TUITION AND OTHER FEES -",1,270
 , , ,31/08/2017,Total,1,1980
 , , , ,"[J0202000005] HIMGRN:B17H122368, PRINCIPAL TUITION AND OTHER FEES -Tution Fee +1 and +2 m/o July to Sept. 2017",1,1980
 , , ,29/09/2017,Total,1,50
 , , , ,"[K0202000001] HIMGRN:B17I121540, PRINCIPAL TUITION AND OTHER FEES -SLC/Tuition Fee.",1,50
 , , ,10/11/2017,Total,1,2025
 , , , ,"[M0202000001] HIMGRN:B17J142978, PRINCIPAL TUITION AND OTHER FEES -Tution Fee +1 and +2 classes w.e.f oct,2017 to Dec. 2017",1,2025
 , , ,10/01/2018,Total,1,1715
 , , , ,"[C0202000002] HIMGRN:B18A101726, PRINCIPAL TUITION AND OTHER FEES -SLC fee 01 Student of 8th class and Tuition Feee +1,+2 classes m/o Jan.2018",1,1715
 , , ,09/03/2018,Total,1,360
 , , , ,"[E0202000001] HIMGRN:B18B138934, PRINCIPAL TUITION AND OTHER FEES -",1,360
 , , ,31/03/2018,Total,1,100
 , , , ,"[E0202000006] HIMGRN:B18C120601, PRINCIPAL TUITION AND OTHER FEES -Readdmission, SLC, Addmission ,Tution Fee GSSS Mamligh and GHS Bashol Distt.",1,100
 , , ,08/05/2018,Total,1,3380
 , , , ,"[G0202000001] HIMGRN:B18E101033, PRINCIPAL TUITION AND OTHER FEES -",1,3380
 , , ,30/06/2018,Total,1,270
 , , , ,"[H0202000006] HIMGRN:B18F118657, PRINCIPAL TUITION AND OTHER FEES -SLC Fees 10th and +2 students",1,270
 , , ,31/07/2018,Total,1,1940
 , , , ,"[I0202000005] HIMGRN:B18G137099, PRINCIPAL TUITION AND OTHER FEES -Tution Fee , +1, +2 Class and one student SLC Fee 10 th class.",1,1940
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,1,9000
 , , ,30/06/2018,Total,1,9000
 , , , ,"[H0202000005] HIMGRN:B18F118520, PRINCIPAL RECOVERIES OF OVER PAYMENT -M.R Recovery Smt. Aruna Sharma Lect .Hindi",1,9000
 ,0235-SOCIAL SECURITY & WELFARE,Total, , ,1,2800
 , ,0235-60-800-01-MISC.RECEIPT ON A/C OF UNSPENT BALANCE,Total, ,1,2800
 , , ,08/06/2018,Total,1,2800
 , , , ,"[H0235000001] HIMGRN:B18F109223, PRINCIPAL MISC.RECEIPT ON A/C OF UNSPENT BALANCE -Recovery Of M.R. Sh. Diwaker Dutt Shastri (Retd)",1,2800
