DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,197,53177722
"BLP00-643-E.E. PWD DIVISION-I, BILASPUR",Total, , , ,197,53177722
 ,0059-PUBLIC WORKS,Total, , ,4,5605
 , ,0059-01-800-01-OTHER ITEMS,Total, ,3,4800
 , , ,04/05/2018,Total,1,1450
 , , , ,"[G0059000001] HIMGRN:B18E109981, RAJINDER PAL OTHER ITEMS -RENEWAL FEES OF CONTRACTOR REGISTRATION CLASS D",1,1450
 , , ,05/05/2018,Total,1,1350
 , , , ,"[G0059000002] HIMGRN:B18E111595, RANJEET SINGH OTHER ITEMS -RENEWAL FEE OF CONTRACTOR REGISTRATION IN H.P.P.W.D.",1,1350
 , , ,07/05/2018,Total,1,2000
 , , , ,"[G0059000003] HIMGRN:B18E111628, KASHMIR SINGH OTHER ITEMS -ENLISTMENT FEE FOR REGISTRATION AS CONTRACTOR IN H.P.P.W.D.",1,2000
 , ,0059-60-800-01-OTHER ITEMS,Total, ,1,805
 , , ,14/06/2017,Total,1,805
 , , , ,"[H0059000002] HIMGRN:B17F120386, EXCUTIVE ENGINEER OTHER ITEMS -OVER PAYMENT RECOVERY OF SH. CHET RAM STORE CLERK FOR THE MONTH OF 10/2016.",1,805
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,1,1200
 , ,0070-60-800-05-MISCELLANEOUS RECEIPTS,Total, ,1,1200
 , , ,08/03/2018,Total,1,1200
 , , , ,"[E0070000015] HIMGRN:B18C110151, AE TO EE MISCELLANEOUS RECEIPTS -RECOVERY VIDE VOUCHER NO. 426 OF 03/2016 OF SH. JAGDISH SINGH SR. ASSTT. OF",1,1200
 ,0216-HOUSING,Total, , ,5,1024
 , ,0216-01-106-02-RECEIPT FROM PWD,Total, ,3,530
 , , ,03/07/2018,Total,1,212
 , , , ,"[I0216000001] HIMGRN:B18G101909, APMC RECEIPT FROM PWD -rent in respect of Smt Meena Kumari clerk and Sh Ghanshyam",1,212
 , , ,05/07/2018,Total,1,106
 , , , ,"[I0216000003] HIMGRN:B18G107931, RAMESH CHAND PEON RECEIPT FROM PWD -Rent of Govt. accommodation H-173 D/S Lower Nihal for the month of 6/2018",1,106
 , , ,02/08/2018,Total,1,212
 , , , ,"[J0216000001] HIMGRN:B18H100852, APMC BILASPUR RECEIPT FROM PWD -Quater Rent in respect of Smt Meena Kumari clerk and Sh Ghanshyam Sharma AAR",1,212
 , ,0216-01-106-03-RECEIPT FROM ESTATE OFFICE,Total, ,2,494
 , , ,18/08/2017,Total,1,388
 , , , ,"[J0216000002] HIMGRN:B17H122394, YOGESH GUPTA RECEIPT FROM ESTATE OFFICE -Licence fee for the month 8/2017 for Type-III quarter allotted in genera",1,388
 , , ,04/05/2018,Total,1,106
 , , , ,"[G0216000001] HIMGRN:B18E109881, SH JAI SINGH RECEIPT FROM ESTATE OFFICE -",1,106
 ,1054-ROADS & BRIDGES,Total, , ,3,6950
 , ,1054-00-800-01-RECOVERY OF OVER PAYMENT,Total, ,3,6950
 , , ,14/06/2017,Total,1,5765
 , , , ,"[H1054000001] HIMGRN:B17F120460, EXCUTIVE ENGINEER RECOVERY OF OVER PAYMENT -OVER PAYMENT RECOVERY OF SH. ANANT RAM MASSON WEF 25/12/2015 TO 31/12/2015",1,5765
 , , ,06/02/2018,Total,1,875
 , , , ,"[D1054000002] HIMGRN:B18B106755, ASSISTANT ENGINEER TO EE RECOVERY OF OVER PAYMENT -RECOVERY VIDE AG OFFICE LETTER NO. 606 DATED 28/11/17",1,875
 , , ,13/03/2018,Total,1,310
 , , , ,"[E1054000003] HIMGRN:B18C116311, AE TO EE RECOVERY OF OVER PAYMENT -RECOVERY OF OVER PAYMENT VIDE VOUCHER NO.54 OF 10/2017.",1,310
 ,8011-INSURANCE AND PENSION FUNDS,Total, , ,1,60
 , ,8011-00-107-01-INSURANCE FUND,Total, ,1,18
 , , ,27/06/2018,Total,1,18
 , , , ,"[H8011000017] HIMGRN:B18F122023, AE TO EE SAVING FUND INSURANCE FUND -VIDE CHEQUE NO.011744 DT 6/6/2018 BY MUNICIPAL CORPORATUIN SHIMLA IN R/O",1,18
 , ,8011-00-107-02-SAVING FUND,Total, ,1,42
 , , ,27/06/2018,Total,1,42
 , , , ,"[H8011000017] HIMGRN:B18F122023, AE TO EE SAVING FUND INSURANCE FUND -VIDE CHEQUE NO.011744 DT 6/6/2018 BY MUNICIPAL CORPORATUIN SHIMLA IN R/O",1,42
 ,8782-CASH REMITTANCES & ADJUSTMENTS,Total, , ,183,53162883
 , ,8782-00-102-00- ,Total, ,183,53162883
 , , ,18/04/2017,Total,2,581500
 , , , ,"[F8782000006] HIMGRN:B17D139873, ASSITANTENGINEERBERISUBDIVISIONHPPWDBEI PUBLIC WORKS REMITTANCES -cheque no. A194338 dated 31/03/2017",1,281500
 , , , ,"[F8782000007] HIMGRN:B17D139628, ASSISTANTENGINEERBERISUBDIVISIONHPPWDBERI PUBLIC WORKS REMITTANCES -check no. 373365 dated 16/03/2017 uco bank bilaspur",1,300000
 , , ,19/04/2017,Total,1,1700000
 , , , ,"[F8782000009] HIMGRN:B17D139737, ASSISTANTENGINEERBERISUBDIVISIONHPPWDBERI PUBLIC WORKS REMITTANCES -DD no. 205847 dated 27/03/2017",1,1700000
 , , ,29/04/2017,Total,3,162782
 , , , ,"[F8782000060] HIMGRN:B17D175313, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -Misc receipt",1,30804
 , , , ,"[F8782000061] HIMGRN:B17D172637, ASSISTANTENGINEERBERISUBDIVISIONHPPWDBERI PUBLIC WORKS REMITTANCES -",1,51580
 , , , ,"[F8782000062] HIMGRN:B17D175263, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -Misc receipt",1,80398
 , , ,01/05/2017,Total,1,60000
 , , , ,"[G8782000001] HIMGRN:B17D171997, ASSISTANTENGINEERBERISUBDIVISIONHPPWDBERI PUBLIC WORKS REMITTANCES -cheque no. 014687 dated 29/03/2017 idbi bank bilaspur amt. Rs 60000",1,60000
