DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,3,3090
KNR01-950-CHIEF ELECTRICAL INSPECTOR,Total, , , ,3,3090
 ,0043-TAXES & DUTIES ON ELECTRICITY,Total, , ,3,3090
 , ,0043-00-102-01-RECEIPT UNDER THE INDIAN ELECTRICITY RULE,Total, ,2,590
 , , ,24/08/2017,Total,2,590
 , , , ,"[J0043000001] HIMGRN:B17H125843, AE ELECTRICAL S/D POOH RECEIPT UNDER THE INDIAN ELECTRICITY RULE -ENERGISATION OF 22KV HT LINE PROP. 63 KVA U/ESD POOH",1,236
 , , , ,"[J0043000002] HIMGRN:B17H125655, AE ELECTRIAL S/D POOH RECEIPT UNDER THE INDIAN ELECTRICITY RULE -ENERGISATION FEE FOR PROP. 63 KVA S/S TASHIGANG U/ESD POO",1,354
 , ,0043-00-800-01-MISCELLANEOUS RECEIPTS,Total, ,1,2500
 , , ,30/10/2017,Total,1,2500
 , , , ,"[L0043000001] HIMGRN:B17J113633, SHRI DHARAM SAIN MISCELLANEOUS RECEIPTS -",1,2500
