DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,25,346232
SML03-219-PR GOVT DEGREE COLLEGE SUNNI,Total, , , ,25,346232
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,25,346232
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,15,124425
 , , ,31/10/2017,Total,1,900
 , , , ,"[L0202000007] HIMGRN:B17J118011, PRINCIPAL TUITION AND OTHER FEES -RE-ADMISSION FEE FOR 2017-18 SESSION.",1,900
 , , ,30/11/2017,Total,6,65100
 , , , ,"[M0202000004] HIMGRN:B17K115864, PRINCIPAL TUITION AND OTHER FEES -TUTION FEE OF II, IV AND VI SEMESTERS FOR OCT. 2017.",1,7800
 , , , ,"[M0202000005] HIMGRN:B17K117395, PRINCIPAL TUITION AND OTHER FEES -Tution Fee for Oct.,2017",1,11700
 , , , ,"[M0202000006] HIMGRN:B17K119050, PRINCIPAL TUITION AND OTHER FEES -Tution Fee for oct, 2017",1,27000
 , , , ,"[M0202000011] HIMGRN:B17K122104, PRINCIPAL TUITION AND OTHER FEES -Tution Fee for oct,2017",1,10800
 , , , ,"[M0202000012] HIMGRN:B17K123840, PRINCIPAL TUITION AND OTHER FEES -Tution fee for Oct,2017.",1,3900
 , , , ,"[M0202000013] HIMGRN:B17K129129, PRINCIPAL TUITION AND OTHER FEES -Fee for Oct, 2017.",1,3900
 , , ,30/12/2017,Total,1,300
 , , , ,"[N0202000006] HIMGRN:B17L118962, PRINCIPAL TUITION AND OTHER FEES -Tution Fee for November,2017.",1,300
 , , ,31/03/2018,Total,1,300
 , , , ,"[E0202000007] HIMGRN:B18C116271, PRINCIPAL TUITION AND OTHER FEES -RE-ADMISSION",1,300
 , , ,30/06/2018,Total,6,57825
 , , , ,"[H0202000010] HIMGRN:B18F131460, PRINCIPAL TUITION AND OTHER FEES -FEE/TUTION FEE FOR 06/2018",1,4975
 , , , ,"[H0202000012] HIMGRN:b18f133654, PRINCIPAL TUITION AND OTHER FEES -FEE/TUTION",1,7525
 , , , ,"[H0202000015] HIMGRN:B18F136106, PRINCIPAL TUITION AND OTHER FEES -FEE/TUTION FEE,2018-19",1,15750
 , , , ,"[H0202000017] HIMGRN:B18F139030, PRINCIPAL TUITION AND OTHER FEES -FEE/TUTION FEE FOR 2018-19",1,9625
 , , , ,"[H0202000018] HIMGRN:B18F137687, PRINCIPAL TUITION AND OTHER FEES -FEE AND TUTION FEE FOR 2018-19",1,6000
 , , , ,"[H0202000020] HIMGRN:B18F142943, PRINCIPAL TUITION AND OTHER FEES -FEE/TUTION FEE FOR 2018-19",1,13950
 , ,0202-01-102-03-MISCELLANEOUS RECEIPTS,Total, ,1,482
 , , ,28/02/2018,Total,1,482
 , , , ,"[D0202000011] HIMGRN:B18B123243, PRINCIPAL MISCELLANEOUS RECEIPTS -MR BILLS RECOVERY OF DR. VIDYA NIDHI, ASSOTT. PROF.",1,482
 , ,0202-01-103-01-TUTION AND OTHER FEES,Total, ,9,221325
 , , ,29/04/2017,Total,2,600
 , , , ,"[F0202000002] HIMGRN:B17D145686, PRINCIPAL TUTION AND OTHER FEES -",1,500
 , , , ,"[F0202000009] HIMGRN:B17D154302, PRINCIPAL TUTION AND OTHER FEES -",1,100
 , , ,31/08/2017,Total,1,110325
 , , , ,"[J0202000004] HIMGRN:B17H113500, PRINCIPAL TUTION AND OTHER FEES -",1,110325
 , , ,29/09/2017,Total,1,500
 , , , ,"[K0202000002] HIMGRN:B17I100766, PRINCIPAL TUTION AND OTHER FEES -RE-ADMISSION FEE",1,500
 , , ,30/11/2017,Total,1,20700
 , , , ,"[M0202000008] HIMGRN:B17K120751, PRINCIPAL TUTION AND OTHER FEES -TUTION FEE AND OTHER FEES",1,20700
 , , ,30/06/2018,Total,1,47175
 , , , ,"[H0202000021] HIMGRN:B18F145470, PRINCIPAL TUTION AND OTHER FEES -",1,47175
 , , ,31/07/2018,Total,2,38975
 , , , ,"[I0202000003] HIMGRN:B18G106110, PRINCIPAL TUTION AND OTHER FEES -",1,27475
 , , , ,"[I0202000010] HIMGRN:B18G137920, PRINCIPAL TUTION AND OTHER FEES -TUTION/FEE FOR 07/2018",1,11500
 , , ,31/08/2018,Total,1,3050
 , , , ,"[J0202000008] HIMGRN:B18H129483, PRINCIPAL TUTION AND OTHER FEES -Fee/Tution Fee for the session 2018-19.",1,3050
