DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,7,13903
KNG10-213-PR GSSS JALAG,Total, , , ,7,13903
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,6,13843
 , ,0202-01-101-04-MISCELLANEOUS RECEIPTS,Total, ,1,3663
 , , ,31/10/2017,Total,1,3663
 , , , ,"[L0202000013] HIMGRN:B17J136912, PRINCIPAL MISCELLANEOUS RECEIPTS -Salary over payment in r/o Smt. Sonika Gupta( TGT NM )",1,3663
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,5,10180
 , , ,30/06/2017,Total,1,1810
 , , , ,"[H0202000003] HIMGRN:B17F108892, PRINCIPAL TUITION AND OTHER FEES -",1,1810
 , , ,29/09/2017,Total,1,1910
 , , , ,"[K0202000008] HIMGRN:B17I122287, PRINCIPAL TUITION AND OTHER FEES -",1,1910
 , , ,09/02/2018,Total,1,1845
 , , , ,"[D0202000009] HIMGRN:B18B101296, PRINCIPAL TUITION AND OTHER FEES -TUTION FEES",1,1845
 , , ,31/05/2018,Total,1,2590
 , , , ,"[G0202000025] HIMGRN:B18E141231, PRINCIPAL TUITION AND OTHER FEES -FEES AND TUTION FEES",1,2590
 , , ,21/06/2018,Total,1,2025
 , , , ,"[H0202000005] HIMGRN:B18F112791, PRINCIPAL TUITION AND OTHER FEES -FEES",1,2025
 ,8011-INSURANCE AND PENSION FUNDS,Total, , ,1,60
 , ,8011-00-107-01-INSURANCE FUND,Total, ,1,18
 , , ,19/03/2018,Total,1,18
 , , , ,"[E8011000001] HIMGRN:B18C116889, RAJ KUMAR SAVING FUND INSURANCE FUND -GIS DED",1,18
 , ,8011-00-107-02-SAVING FUND,Total, ,1,42
 , , ,19/03/2018,Total,1,42
 , , , ,"[E8011000001] HIMGRN:B18C116889, RAJ KUMAR SAVING FUND INSURANCE FUND -GIS DED",1,42
