DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,26,49311
KLU00-216-PR SSS RAISON,Total, , , ,26,49311
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,26,49311
 , ,0202-01-101-02-SECONDARY EDUCATION,Total, ,3,15
 , , ,11/12/2017,Total,1,5
 , , , ,"[N0202000013] HIMGRN:B17L111442, HEADMISTRESS SECONDARY EDUCATION -",1,5
 , , ,21/05/2018,Total,1,5
 , , , ,"[G0202000110] HIMGRN:B18E134639, HEADMISTRESS SECONDARY EDUCATION -",1,5
 , , ,24/05/2018,Total,1,5
 , , , ,"[G0202000125] HIMGRN:B18E140810, HEADMISTRESS SECONDARY EDUCATION -",1,5
 , ,0202-01-101-04-MISCELLANEOUS RECEIPTS,Total, ,2,20
 , , ,17/02/2018,Total,1,10
 , , , ,"[D0202000030] HIMGRN:B18B121002, HMGHS JINDOUR MISCELLANEOUS RECEIPTS -",1,10
 , , ,20/03/2018,Total,1,10
 , , , ,"[E0202000049] HIMGRN:B18C134010, HEAD MASTER MISCELLANEOUS RECEIPTS -",1,10
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,19,48364
 , , ,29/04/2017,Total,3,6515
 , , , ,"[F0202000066] HIMGRN:B17D172809, PRINCIPALGSSSRAISONKULLU TUITION AND OTHER FEES -",1,4005
 , , , ,"[F0202000067] HIMGRN:B17D172835, PRINCIPALGSSSRAISONKULLU TUITION AND OTHER FEES -",1,1990
 , , , ,"[F0202000068] HIMGRN:B17D172876, PRINCIPALGSSSRAISON TUITION AND OTHER FEES -",1,520
 , , ,06/05/2017,Total,3,2290
 , , , ,"[G0202000016] HIMGRN:B17E113356, PRINCIPAL GSSS RAISON TUITION AND OTHER FEES -",1,1925
 , , , ,"[G0202000017] HIMGRN:B17E113110, PRINCIPAL GSSS RAISON TUITION AND OTHER FEES -",1,175
 , , , ,"[G0202000018] HIMGRN:B17E113394, PRINCIPAL GSSS RAISON TUITION AND OTHER FEES -",1,190
 , , ,11/05/2017,Total,1,200
 , , , ,"[G0202000043] HIMGRN:B17E119063, HEADMISTRESS GOVT HIGH SCHOOL TUITION AND OTHER FEES -",1,200
 , , ,14/06/2017,Total,1,2145
 , , , ,"[H0202000024] HIMGRN:B17F118985, PRINCIPAL GSSS RAISON TUITION AND OTHER FEES -",1,2145
 , , ,16/08/2017,Total,1,575
 , , , ,"[J0202000015] HIMGRN:B17H114284, PRINCIPAL TUITION AND OTHER FEES -",1,575
 , , ,04/09/2017,Total,1,20
 , , , ,"[K0202000007] HIMGRN:B17I101668, HMGHS JINDOUR TUITION AND OTHER FEES -",1,20
 , , ,11/09/2017,Total,1,10675
 , , , ,"[K0202000013] HIMGRN:B17I104949, PRINCIPAL GSSS RAISON TUITION AND OTHER FEES -",1,10675
 , , ,11/12/2017,Total,1,5
 , , , ,"[N0202000014] HIMGRN:B17L111443, HEADMISTRESS TUITION AND OTHER FEES -",1,5
 , , ,20/03/2018,Total,1,5830
 , , , ,"[E0202000048] HIMGRN:B18C125221, PRINCIPAL GSSS RAISON TUITION AND OTHER FEES -",1,5830
 , , ,20/04/2018,Total,1,269
 , , , ,"[F0202000037] HIMGRN:B18D153561, HMGHS JINDOUR TUITION AND OTHER FEES -",1,269
 , , ,01/05/2018,Total,1,8800
 , , , ,"[G0202000006] HIMGRN:B18D176155, PRINCIPAL GSSS RAISON TUITION AND OTHER FEES -",1,8800
 , , ,11/05/2018,Total,1,70
 , , , ,"[G0202000052] HIMGRN:B18E122521, HM GHS JINDOUR TUITION AND OTHER FEES -",1,70
 , , ,21/05/2018,Total,1,50
 , , , ,"[G0202000111] HIMGRN:B18E134631, HEADMISTRESS TUITION AND OTHER FEES -",1,50
 , , ,04/06/2018,Total,1,1315
 , , , ,"[H0202000015] HIMGRN:B18F103303, PRINCIPAL GSSS RAISON TUITION AND OTHER FEES -",1,1315
 , , ,03/08/2018,Total,1,9605
 , , , ,"[J0202000004] HIMGRN:B18H104537, PRINCIPAL GSSS RAISON TUITION AND OTHER FEES -",1,9605
 , ,0202-01-102-03-MISCELLANEOUS RECEIPTS,Total, ,1,888
 , , ,01/05/2018,Total,1,888
 , , , ,"[G0202000007] HIMGRN:B18E101846, HM GHS JINDOUR MISCELLANEOUS RECEIPTS -",1,888
 , ,0202-01-103-01-TUTION AND OTHER FEES,Total, ,1,24
 , , ,12/06/2017,Total,1,24
 , , , ,"[H0202000020] HIMGRN:B17F116192, HMGHS TUTION AND OTHER FEES -",1,24
