DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,6,15187
KNG03-206-GSSS THAKURDWARA,Total, , , ,6,15187
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,6,15187
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,6,15187
 , , ,20/07/2017,Total,1,4134
 , , , ,"[I0202000010] HIMGRN:b17g126445, PRINCIPAL GSSS THAKURDWARA TUITION AND OTHER FEES -tution/slc/lff etc from 9th to 10+2 classes for the year 2017-18",1,4134
 , , ,08/12/2017,Total,1,4578
 , , , ,"[N0202000008] HIMGRN:B17L105924, PRINCIPAL GSSS THAKURDWARA TUITION AND OTHER FEES -Tuition Fee SLC LFF 9th to +2",1,4578
 , , ,21/03/2018,Total,2,2280
 , , , ,"[E0202000007] HIMGRN:B18C126558, PRINCIPALGSSSTHAKURDWARA TUITION AND OTHER FEES -RECOVERY OF TUITION FEE",1,90
 , , , ,"[E0202000008] HIMGRN:B18C103104, PRINCIPAL GSSS THAKURDWARA TUITION AND OTHER FEES -tution fee of 4th quarter for the year 2017-18",1,2190
 , , ,30/06/2018,Total,1,4090
 , , , ,"[H0202000028] HIMGRN:B18F144643, PRINCIPAL GSSS THAKURDWARA TUITION AND OTHER FEES -AD. FEE TUTION FEE LATE FEE FINE SLC RE AD. FEE ECT.",1,4090
 , , ,31/08/2018,Total,1,105
 , , , ,"[J0202000016] HIMGRN:B18H138748, PRINCIPAL GSSS THAKURDWARA TUITION AND OTHER FEES -ADMISSION FEE,TUITION FEE AND LATE ADMISSION FEE",1,105
