DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,11,9459
SOL04-211-PRI.G.S.S.S. LAGDAGHAT,Total, , , ,11,9459
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,1,10
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,1,10
 , , ,09/03/2018,Total,1,10
 , , , ,"[E0070000003] HIMGRN:B18B138693, PRINCIPAL GSSS LAGDAGHAT RECEIPT FROM RIGHT TO INFORMATION ACT -RTI by Poonam Sharma (Admin Officer) World Hub Foundation Nea",1,10
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,10,9449
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,8,7705
 , , ,22/05/2017,Total,1,1965
 , , , ,"[G0202000005] HIMGRN:B17E132584, PRINCIPAL GSSS LAGDAGHAT TUITION AND OTHER FEES -",1,1965
 , , ,30/06/2017,Total,1,790
 , , , ,"[H0202000005] HIMGRN:B17F140019, PRINCPAL TUITION AND OTHER FEES -",1,790
 , , ,20/10/2017,Total,1,820
 , , , ,"[L0202000002] HIMGRN:B17J120798, PRINCIPAL GSSS LAGDAGHAT TUITION AND OTHER FEES -DEPOSITE FEE FROM 14/09/2017 TO 11/10/2017 ALONG WITH AD FEE, TUITION FEE, S",1,820
 , , ,20/01/2018,Total,1,810
 , , , ,"[C0202000003] HIMGRN:B18A116515, PRINCIPAL GSSS LAGDAGHAT TUITION AND OTHER FEES -",1,810
 , , ,27/04/2018,Total,1,1840
 , , , ,"[F0202000005] HIMGRN:B18D152768, PRINCIPAL GSSS LAGDAGHAT TUITION AND OTHER FEES -TUITION FEE 1035 AD FEE 670 LATE FEE 110 SLC FEE 25 FROM 08 MARCH 2018 TO 19",1,1840
 , , ,08/05/2018,Total,1,275
 , , , ,"[G0202000002] HIMGRN:B18D174136, PRINCIPAL GSSS LAGDAGHAT TUITION AND OTHER FEES -ADMISSION FEE 70 TUTION FEE 135 LATE FEE 70",1,275
 , , ,08/06/2018,Total,1,75
 , , , ,"[H0202000002] HIMGRN:B18F104240, PRINCIPAL GSSS LAGDAGHAT TUITION AND OTHER FEES -TUITION AND OTHER FEES-ADMISSION FEE 10 TUTION FEE 45 LATE AD FEE 10 SLC 10",1,75
 , , ,30/06/2018,Total,1,1130
 , , , ,"[H0202000015] HIMGRN:B18F136102, PRINCIPAL GSSS LAGDAGHAT TUITION AND OTHER FEES -TUITION FEE 1125 SLC 5",1,1130
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,2,1744
 , , ,31/10/2017,Total,1,1114
 , , , ,"[L0202000009] HIMGRN:B17J135531, PRINCIPAL GSSS LAGDAGHAT RECOVERIES OF OVER PAYMENT -OVERPAYMENT OF SALARY TWO DAYS SH. SOHAN LAL OT DUE TO RESIGNATION",1,1114
 , , ,30/12/2017,Total,1,630
 , , , ,"[N0202000009] HIMGRN:B17L131864, PRINCIPAL GSSS LAGDAGHAT RECOVERIES OF OVER PAYMENT -Recovery of over payment of washing allowance to class IV employees w.e.",1,630
