DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,6,6094
SML02-210-GSSS  KHANETI,Total, , , ,6,6094
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,6,6094
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,6,4960
 , , ,31/05/2017,Total,1,1390
 , , , ,"[G0202000003] HIMGRN:B17E112873, PGSSS DEORI KHANETI TUITION AND OTHER FEES -Adm fee, Tution fee, Slc 10th,+1,+2.",1,1390
 , , ,30/06/2017,Total,1,150
 , , , ,"[H0202000004] HIMGRN:B17F131159, PRINCIPAL GSSS D KHANETI TUITION AND OTHER FEES -",1,150
 , , ,29/09/2017,Total,1,2300
 , , , ,"[K0202000001] HIMGRN:B17I114441, PRINCIPAL GSSS DEORI KHANETI TUITION AND OTHER FEES -",1,2300
 , , ,27/04/2018,Total,2,965
 , , , ,"[F0202000003] HIMGRN:B18D115902, PRINCIPAL TUITION AND OTHER FEES -",1,280
 , , , ,"[F0202000008] HIMGRN:B18D143376, PRINCIPAL GSSS DEORI KHANETI TUITION AND OTHER FEES -",1,685
 , , ,29/05/2018,Total,1,155
 , , , ,"[G0202000016] HIMGRN:B18E126847, PRINCIPAL TUITION AND OTHER FEES -",1,155
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,1,1134
 , , ,30/06/2018,Total,1,1134
 , , , ,"[H0202000004] HIMGRN:B18F107663, PRINCIPAL RECOVERIES OF OVER PAYMENT -M R Recovery in r/o Sh Ratesh Chauhan PET GMS Badruni voucher no 2443 dt",1,1134
