DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,10,12882
BLP01-210-GSSS TAMBOL,Total, , , ,10,12882
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,1,2505
 , ,0070-02-104-02-FEES FINES FOREFEITURES BY STATE ELECTION COMMISSION,Total, ,1,2495
 , , ,21/04/2017,Total,1,2495
 , , , ,"[F0070000002] HIMGRN:b17d149670, PRINCIPAL GSSS TAMBOL FEES FINES FOREFEITURES BY STATE ELECTION COMMISSION -",1,2495
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,1,10
 , , ,25/04/2018,Total,1,10
 , , , ,"[F0070000002] HIMGRN:B18D125536, PRINCIPAL GSSS TAMBOL RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,9,10377
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,9,10377
 , , ,31/05/2017,Total,1,880
 , , , ,"[G0202000019] HIMGRN:B17E143983, PRINCIPAL GSSS TAMBOL TUITION AND OTHER FEES -",1,880
 , , ,19/08/2017,Total,1,1860
 , , , ,"[J0202000003] HIMGRN:B17H120522, PRINCIPAL GSSS TAMBOL TUITION AND OTHER FEES -",1,1860
 , , ,31/10/2017,Total,1,1845
 , , , ,"[L0202000008] HIMGRN:B17J137661, PRINCIPALGSSSTAMBOL TUITION AND OTHER FEES -",1,1845
 , , ,28/02/2018,Total,2,1846
 , , , ,"[D0202000011] HIMGRN:B18B124510, PRINCIPAL GSSS TAMBOL TUITION AND OTHER FEES -",1,1841
 , , , ,"[D0202000014] HIMGRN:B18B135978, PRINCIPAL GSSS TANBOL TUITION AND OTHER FEES -",1,5
 , , ,27/04/2018,Total,1,2335
 , , , ,"[F0202000006] HIMGRN:b18d172721, PRINCIPAL GSSS TAMBOL TUITION AND OTHER FEES -",1,2335
 , , ,29/05/2018,Total,1,70
 , , , ,"[G0202000012] HIMGRN:B18E128635, PRINCIPAL GSSS TAMBOL TUITION AND OTHER FEES -",1,70
 , , ,26/06/2018,Total,1,15
 , , , ,"[H0202000007] HIMGRN:b18f113597, PRINCIPAL GSSS TAMBOL DISTT BILASPUR HP TUITION AND OTHER FEES -",1,15
 , , ,27/08/2018,Total,1,1526
 , , , ,"[J0202000006] HIMGRN:B18H123328, PRINCIPAL GSSS TAMBOL TUITION AND OTHER FEES -",1,1526
