DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,16,28705
UNA01-215-GSSS GONDPUR BANEHRA,Total, , , ,16,28705
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,2,60
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,2,60
 , , ,08/03/2018,Total,1,20
 , , , ,"[E0070000002] HIMGRN:B18C100176, PRINCIPAL RECEIPT FROM RIGHT TO INFORMATION ACT -RTI FEES",1,20
 , , ,25/04/2018,Total,1,40
 , , , ,"[F0070000009] HIMGRN:B18D131572, PRINCIPAL RECEIPT FROM RIGHT TO INFORMATION ACT -RTI fees",1,40
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,14,28645
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,12,27095
 , , ,24/05/2017,Total,1,6475
 , , , ,"[G0202000039] HIMGRN:B17E128879, PRINCIPAL TUITION AND OTHER FEES -Admission fees, tuition fees, SLC fees, Late fee fine etc",1,6475
 , , ,27/06/2017,Total,1,880
 , , , ,"[H0202000017] HIMGRN:B17F119477, PRINCIPAL TUITION AND OTHER FEES -ADMN FEES, LATE ADMN FEES, TUITION FEES, SLC FEES ETC",1,880
 , , ,25/07/2017,Total,1,2770
 , , , ,"[I0202000021] HIMGRN:B17G121131, PRINCIPAL TUITION AND OTHER FEES -Readmission fees, Late Admn fees, Late Fee fine, Tuition fees and SLC fees",1,2770
 , , ,26/09/2017,Total,1,155
 , , , ,"[K0202000019] HIMGRN:B17I125372, PRINCIPAL TUITION AND OTHER FEES -TUTION AND SLC FEES ETC",1,155
 , , ,25/10/2017,Total,1,2680
 , , , ,"[L0202000030] HIMGRN:B17J124901, PRINCIPAL TUITION AND OTHER FEES -TUITION AND SLC FEES ETC",1,2680
 , , ,06/12/2017,Total,1,270
 , , , ,"[N0202000002] HIMGRN:B17K133358, PRINCIPAL TUITION AND OTHER FEES -late fee fine and tuition fees etc",1,270
 , , ,23/01/2018,Total,1,2565
 , , , ,"[C0202000017] HIMGRN:B18A118065, PRINCIPAL TUITION AND OTHER FEES -TUITION FEES",1,2565
 , , ,08/03/2018,Total,1,175
 , , , ,"[E0202000001] HIMGRN:B18C100142, PRINCIPAL TUITION AND OTHER FEES -tuition fee and late fee fine etc",1,175
 , , ,25/04/2018,Total,1,30
 , , , ,"[F0202000004] HIMGRN:B18D131561, PRINCIPAL TUITION AND OTHER FEES -Tuition fees and SLC fees",1,30
 , , ,27/04/2018,Total,1,5790
 , , , ,"[F0202000022] HIMGRN:B18D157987, PRINCIPAL TUITION AND OTHER FEES -Admn, Tuition, Late Fee Fine and SLC fees etc",1,5790
 , , ,22/06/2018,Total,1,2245
 , , , ,"[H0202000024] HIMGRN:B18F118734, PRINCIPAL TUITION AND OTHER FEES -admission fees, late adm fine, tuition fees, slc fees etc",1,2245
 , , ,09/07/2018,Total,1,3060
 , , , ,"[I0202000002] HIMGRN:B18G100857, PRINCIPAL TUITION AND OTHER FEES -Tuition fees",1,3060
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,2,1550
 , , ,28/08/2017,Total,1,30
 , , , ,"[J0202000014] HIMGRN:B17H118564, PRINCIPAL RECOVERIES OF OVER PAYMENT -RECOVERED OVERPAYMENT OF INTERIM RELIEF MADE TO SH RAJEEV KUMAR TGT NM F",1,30
 , , ,06/12/2017,Total,1,1520
 , , , ,"[N0202000001] HIMGRN:B17K133493, PRINCIPAL RECOVERIES OF OVER PAYMENT -Recovery of overpayment of conveyance allowance and uniform allowance in",1,1520
