DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,3,289278
KNG12-519-DISTRICT WELFARE OFFICER DHARAMSALA,Total, , , ,3,289278
 ,0235-SOCIAL SECURITY & WELFARE,Total, , ,3,289278
 , ,0235-60-800-01-MISC.RECEIPT ON A/C OF UNSPENT BALANCE,Total, ,3,289278
 , , ,31/05/2017,Total,1,182905
 , , , ,"[G0235000002] HIMGRN:B17E127352, TEHSIL WELFARE OFFICER MISC.RECEIPT ON A/C OF UNSPENT BALANCE -",1,182905
 , , ,24/10/2017,Total,1,65323
 , , , ,"[L0235000001] HIMGRN:B17J117898, TEHSIL WELFARE OFFICE JAWALI MISC.RECEIPT ON A/C OF UNSPENT BALANCE -INTEREST",1,65323
 , , ,11/04/2018,Total,1,41050
 , , , ,"[F0235000001] HIMGRN:B18C160299, TEHSIL WELFARE OFFICER JAWALI MISC.RECEIPT ON A/C OF UNSPENT BALANCE -INTEREST",1,41050
