DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,4,13582
CHM01-210-PRINCIPAL GSSS (GIRLS) BHARMOUR,Total, , , ,4,13582
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,1,40
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,1,40
 , , ,30/12/2017,Total,1,40
 , , , ,"[N0070000003] HIMGRN:B17L124573, PRINCIPAL RECEIPT FROM RIGHT TO INFORMATION ACT -RTI",1,40
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,3,13542
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,2,1542
 , , ,30/01/2018,Total,1,534
 , , , ,"[C0202000001] HIMGRN:B18A127950, PRINCIPAL GSSS GIRLS BHARMOUR TUITION AND OTHER FEES -1/4/2017 to 31/12/2017",1,534
 , , ,31/07/2018,Total,1,1008
 , , , ,"[I0202000011] HIMGRN:B18G131111, PRINCIPAL TUITION AND OTHER FEES -",1,1008
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,1,12000
 , , ,31/08/2017,Total,1,12000
 , , , ,"[J0202000002] HIMGRN:B17H132366, KUMARI RADHA RECOVERIES OF OVER PAYMENT -OVERPAYMENT",1,12000
