DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,38,129755
HMR03-210-PR GSSS SUJANPUR(B),Total, , , ,38,129755
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,37,129728
 , ,0202-01-101-02-SECONDARY EDUCATION,Total, ,1,15
 , , ,31/05/2017,Total,1,15
 , , , ,"[G0202000024] HIMGRN:B17E141134, PRINCIPAL GSSS SUJANPUR SECONDARY EDUCATION -slc",1,15
 , ,0202-01-101-04-MISCELLANEOUS RECEIPTS,Total, ,1,250
 , , ,20/06/2017,Total,1,250
 , , , ,[H0202000004] PR. GSSS SUJANPUR Recovery of IRDP Scholership,1,250
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,33,39570
 , , ,20/04/2017,Total,2,7930
 , , , ,"[F0202000001] HIMGRN:b17d120188, PRINCIPAL GSSS SUJANPUR TUITION AND OTHER FEES -admission fee and tution fees",1,385
 , , , ,"[F0202000006] HIMGRN:b17d145867, PRINCIPAL GSSS SUJANPUR TUITION AND OTHER FEES -ADMISSION FEES, SLC, LATE ADMISSION FEES,TUTION FEES",1,7545
 , , ,29/04/2017,Total,1,315
 , , , ,"[F0202000008] HIMGRN:b17d156462, PRINCIPAL GSSS SUJANPUR TUITION AND OTHER FEES -tution fee slc admission fee",1,315
 , , ,09/05/2017,Total,2,680
 , , , ,"[G0202000002] HIMGRN:b17d176598, PRINCIPAL GSSS SUJANPUR TUITION AND OTHER FEES -Admission fee, Tution fees",1,530
 , , , ,"[G0202000007] HIMGRN:b17e107774, PRINCIPAL GSSS SUJANPUR TUITION AND OTHER FEES -tution fees",1,150
 , , ,22/05/2017,Total,1,90
 , , , ,"[G0202000010] HIMGRN:b17e121053, PRINCIPAL GSSS SUJANPUR TUITION AND OTHER FEES -tution fees",1,90
 , , ,31/05/2017,Total,3,585
 , , , ,"[G0202000020] HIMGRN:b17e135219, PRINCIPAL GSSS SUJANPUR TUITION AND OTHER FEES -slc,lff,admission fee",1,45
 , , , ,"[G0202000021] HIMGRN:b17e136035, PRINCIPAL GSSS SUJANPUR TUITION AND OTHER FEES -tution fee, slc,admission fee",1,520
 , , , ,"[G0202000023] HIMGRN:B17E141921, PRINCIPAL GSSS SUJANPUR TUITION AND OTHER FEES -RE ADMISSION TUTION FEE",1,20
 , , ,20/06/2017,Total,1,60
 , , , ,"[H0202000005] HIMGRN:B17F116860, PRINICIPAL GSSS SUJANPUR TUITION AND OTHER FEES -tution fee, slc, admission fee, readmission fee",1,60
 , , ,30/06/2017,Total,1,185
 , , , ,"[H0202000017] HIMGRN:b17f140245, PRINCIPAL GSSS SUJANPUR TUITION AND OTHER FEES -",1,185
 , , ,31/08/2017,Total,1,5375
 , , , ,"[J0202000014] HIMGRN:b17h129442, PRINCIPAL TUITION AND OTHER FEES -Tution fees",1,5375
 , , ,22/09/2017,Total,3,95
 , , , ,"[K0202000013] HIMGRN:b17i113916, PRINCIPAL GSSS SUJANPUR TUITION AND OTHER FEES -re admission fees",1,10
 , , , ,"[K0202000014] HIMGRN:b17i113710, PRINCIPAL GSSS SUJANPUR TUITION AND OTHER FEES -TUTION FEE, SLC,ADMISSION FEES",1,75
 , , , ,"[K0202000020] HIMGRN:b17i123424, PRINCIPAL GSSS SUJANPUR TUITION AND OTHER FEES -SLC",1,10
 , , ,21/10/2017,Total,3,9270
 , , , ,"[L0202000011] HIMGRN:B17J116836, PRINCIPAL GSSS SUJANPUR TUITION AND OTHER FEES -TUTION FEES",1,4230
 , , , ,"[L0202000015] HIMGRN:b17j119350, PRINCIPAL GSSS SUJANPUR TUITION AND OTHER FEES -Tuition Fee",1,4320
 , , , ,"[L0202000016] HIMGRN:b17j121180, PRINCIPAL GSSS SUJANPUR TUITION AND OTHER FEES -tution fee",1,720
 , , ,31/10/2017,Total,2,1050
 , , , ,"[L0202000018] HIMGRN:b17j130318, PRINCIPAL GSSS SUJANPUR TUITION AND OTHER FEES -GIS Recovery w.e.f. 01/04/2012 to 30/04/2012",1,60
 , , , ,"[L0202000023] HIMGRN:B17J139778, PRINCIPAL GSSS SUJANPUR TUITION AND OTHER FEES -tution fees",1,990
 , , ,30/11/2017,Total,1,10
 , , , ,"[M0202000006] HIMGRN:b17k120620, PRINCIPAL GSSS SUJANPUR TIHRA TUITION AND OTHER FEES -LATE ADMISSION FEES",1,10
 , , ,21/04/2018,Total,1,5175
 , , , ,"[F0202000008] HIMGRN:B18D141915, PRINCIPAL TUITION AND OTHER FEES -Tuition and Other Fees",1,5175
 , , ,27/04/2018,Total,3,3010
 , , , ,"[F0202000012] HIMGRN:B18D153983, PRINCIPAL GSSS SUJANPUR TIHRA TUITION AND OTHER FEES -ADMISSION FEE AND TUTION FEES",1,2075
 , , , ,"[F0202000015] HIMGRN:B18D162000, PRINCIPAL GSSS SUJANPUR TIHRA TUITION AND OTHER FEES -fee and tution fees",1,225
 , , , ,"[F0202000019] HIMGRN:b18d168004, PRINCIPAL GSSS SUJANPUR TUITION AND OTHER FEES -TUTION FEES AND ADMISSION FEES",1,710
 , , ,07/05/2018,Total,1,760
 , , , ,"[G0202000003] HIMGRN:B18E109025, PRINCIPAL GSSS SUJANPUR TIHRA TUITION AND OTHER FEES -tution fee and admission fee",1,760
 , , ,22/05/2018,Total,1,70
 , , , ,"[G0202000007] HIMGRN:B18E120089, PRINCIPAL GSSS SUJANPUR TIHRA TUITION AND OTHER FEES -admission fee and re-admission fees",1,70
 , , ,29/05/2018,Total,1,370
 , , , ,"[G0202000010] HIMGRN:B18E136810, PRINCIPAL GSSS SUJANPUR TIHRA TUITION AND OTHER FEES -admission fee and re admission fees",1,370
 , , ,06/06/2018,Total,2,105
 , , , ,"[H0202000001] HIMGRN:B18E151603, PRINICIPAL GSSS SUJANPUR TIHRA TUITION AND OTHER FEES -TUTION FEES AND RE ADMISSION FEE",1,65
 , , , ,"[H0202000002] HIMGRN:B18E151983, PRINCIPAL GSSS SUJANPUR TUITION AND OTHER FEES -tution fees and slc",1,40
 , , ,21/06/2018,Total,1,70
 , , , ,"[H0202000011] HIMGRN:B18F118368, PRINCIPAL GSSS SUJANPUR TIHRA TUITION AND OTHER FEES -SLC TUTION FEE AND RE ADMISSION FEE",1,70
 , , ,30/06/2018,Total,1,65
 , , , ,"[H0202000014] HIMGRN:B18F125163, PRINCIPAL GSSS SUJANPUR TUITION AND OTHER FEES -tution fee and re-admission fee",1,65
 , , ,21/08/2018,Total,1,5
 , , , ,"[J0202000009] HIMGRN:B18H115724, PRINCIPAL GSSS SUJANPUR TIHRA TUITION AND OTHER FEES -",1,5
 , , ,31/08/2018,Total,3,4295
 , , , ,"[J0202000016] HIMGRN:B18H127142, PRINCIPAL GSSS SUJANPUR TIHRA TUITION AND OTHER FEES -",1,2850
 , , , ,"[J0202000019] HIMGRN:B18H130764, PRINCIPAL GSSS SUJANPUR TIHRA DISTT HAMIRPUR TUITION AND OTHER FEES -TUTION FEE",1,855
 , , , ,"[J0202000021] HIMGRN:B18H133949, PRINCIPAL GSSS SUJANPUR TIHRA TUITION AND OTHER FEES -TUTION FEE AND SLC",1,590
 , ,0202-01-102-03-MISCELLANEOUS RECEIPTS,Total, ,1,1785
 , , ,06/06/2018,Total,1,1785
 , , , ,"[H0202000006] HIMGRN:B18F105462, PRINCIPAL GSSS SUJANPUR MISCELLANEOUS RECEIPTS -",1,1785
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,1,88108
 , , ,31/08/2017,Total,1,88108
 , , , ,"[J0202000015] HIMGRN:b17h131031, PRINCIPAL RECOVERIES OF OVER PAYMENT -",1,88108
 ,8011-INSURANCE AND PENSION FUNDS,Total, , ,1,27
 , ,8011-00-107-01-INSURANCE FUND,Total, ,1,27
 , , ,20/06/2017,Total,1,27
 , , , ,"[H8011000001] HIMGRN:B17F113265, PRINCIPAL GSSS SUJANPUR INSURANCE FUND -Recovery of GIS",1,27
