DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,12,25144
MDI00-235-HM GHS BAGLA,Total, , , ,12,25144
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,12,25144
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,9,8180
 , , ,11/04/2017,Total,1,5
 , , , ,"[F0202000008] HIMGRN:B17D109083, THE PRINCIPAL TUITION AND OTHER FEES -SLC",1,5
 , , ,24/04/2017,Total,1,3490
 , , , ,"[F0202000053] HIMGRN:B17D153721, PRINCIPAL TUITION AND OTHER FEES -TUITION AND FEES+1CLASS +2CLASS",1,3490
 , , ,29/04/2017,Total,1,830
 , , , ,"[F0202000147] HIMGRN:B17D171008, PRINCIPAL TUITION AND OTHER FEES -TUITION FEES AND ADM/LATE/FEES/ SLC",1,830
 , , ,05/05/2017,Total,1,515
 , , , ,"[G0202000020] HIMGRN:B17E109476, PRINCPAL TUITION AND OTHER FEES -TUITION AND ADM/FEE/AND/ LATE FEE CLASS+1 +2CLASS",1,515
 , , ,17/05/2017,Total,1,200
 , , , ,"[G0202000095] HIMGRN:B17E125152, PRINCIPAL TUITION AND OTHER FEES -TUITION AND LATE FEE",1,200
 , , ,22/05/2017,Total,1,130
 , , , ,"[G0202000116] HIMGRN:B17E135782, PRINCIPAL TUITION AND OTHER FEES -TUITION FEES /ADMFEES/LATA FEES",1,130
 , , ,30/05/2017,Total,1,65
 , , , ,"[G0202000223] HIMGRN:B17E149670, PRINCIPAL TUITION AND OTHER FEES -Tuition fees and late fees",1,65
 , , ,24/08/2017,Total,1,2925
 , , , ,"[J0202000060] HIMGRN:B17H129734, PRINCIPAL TUITION AND OTHER FEES -TUITION FEES CLASS +1 AND+2 CLASS",1,2925
 , , ,08/09/2017,Total,1,20
 , , , ,"[K0202000016] HIMGRN:B17I109216, PRINCIPAL TUITION AND OTHER FEES -S.L.C/ 9 CIASS/10 CLASS",1,20
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,3,16964
 , , ,01/05/2017,Total,1,13732
 , , , ,"[G0202000005] HIMGRN:B17D176845, PRINCIPAL RECOVERIES OF OVER PAYMENT -CHUNI LAL(OT) MR BILL OVER PAYMENT( MOTHER)",1,13732
 , , ,15/06/2017,Total,1,850
 , , , ,"[H0202000061] HIMGRN:B17F120952, PRINCIPAL RECOVERIES OF OVER PAYMENT -HRA Over payment w.e.f. 08/2015 to 12/2016 in r/o Smt Meena Kumari (Asst",1,850
 , , ,13/09/2017,Total,1,2382
 , , , ,"[K0202000046] HIMGRN:B17I114950, PRINCIPAL RECOVERIES OF OVER PAYMENT -OVER PAYMENT G/PAY SMT DINESH KUMARI (T/G/T M) FOR 01/11/2016",1,2382
