DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,7,4675
MDI10-226-GSSS POKHI,Total, , , ,7,4675
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,7,4675
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,7,4675
 , , ,29/04/2017,Total,1,895
 , , , ,"[F0202000009] HIMGRN:B17D154032, PRINCIPAL GSSS POKHI TUITION AND OTHER FEES -Tuition fee of 13 boys (585) and admission fee of 31(310) students",1,895
 , , ,24/08/2017,Total,1,515
 , , , ,"[J0202000011] HIMGRN:B17H110342, PRINCIPAL GSSS POKHI TUITION AND OTHER FEES -Tution Fee",1,515
 , , ,24/10/2017,Total,1,495
 , , , ,"[L0202000008] HIMGRN:B17J110792, PRINCIPAL GSSS POKHI TUITION AND OTHER FEES -Tuition fee of 11 boys for three months (October 2017 to December 2017)",1,495
 , , ,30/12/2017,Total,1,495
 , , , ,"[N0202000022] HIMGRN:B17L134111, PRINCIPAL GSSS POKHI TUITION AND OTHER FEES -Tuition fee of 11 boys for three months w.e.f. January 2018 to March 2018",1,495
 , , ,28/02/2018,Total,1,95
 , , , ,"[D0202000009] HIMGRN:B18B136972, PRINCIPAL GSSS POKHI TUITION AND OTHER FEES -",1,95
 , , ,10/05/2018,Total,1,1405
 , , , ,"[G0202000001] HIMGRN:B18D175199, PRINCIPAL GSSS POKHI TUITION AND OTHER FEES -",1,1405
 , , ,23/07/2018,Total,1,775
 , , , ,"[I0202000006] HIMGRN:B18G111725, PRINCIPAL GSSS POKHI TUITION AND OTHER FEES -",1,775
