DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,22,138765
HMR04-001-BLOCK MEDICAL OFFICER BHORANJ,Total, , , ,22,138765
 ,0049-INTEREST RECEIPTS,Total, , ,1,5333
 , ,0049-04-800-13-MISCELLANEOUS,Total, ,1,5333
 , , ,31/03/2018,Total,1,5333
 , , , ,"[E0049000007] HIMGRN:B18C158398, BLOCK MEDICAL OFFICER BHORANJ MISCELLANEOUS -Interest money",1,5333
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,9,100
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,9,100
 , , ,22/05/2017,Total,1,10
 , , , ,"[G0070000005] HIMGRN:B17E125996, BMOBHORANJ RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
 , , ,31/07/2017,Total,2,20
 , , , ,"[I0070000004] HIMGRN:B17G134756, BMOBHORANJ RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
 , , , ,"[I0070000005] HIMGRN:B17G134799, BMOBHORANJ RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
 , , ,10/11/2017,Total,1,10
 , , , ,"[M0070000001] HIMGRN:B17K103835, BMOBHORANJ RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
 , , ,21/11/2017,Total,2,20
 , , , ,"[M0070000002] HIMGRN:B17K109827, BMOBHORANJ RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
 , , , ,"[M0070000003] HIMGRN:B17K113996, BMOBHORANJ RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
 , , ,21/04/2018,Total,1,10
 , , , ,"[F0070000004] HIMGRN:B18D147249, BMO BHORANJ RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
 , , ,31/07/2018,Total,1,10
 , , , ,"[I0070000013] HIMGRN:B18G145822, BLOCK MEDICAL OFFICER BHORANJ RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
 , , ,31/08/2018,Total,1,20
 , , , ,"[J0070000006] HIMGRN:B18H140358, BLOCK MEDICAL OFFICER BHORANJ RECEIPT FROM RIGHT TO INFORMATION ACT -",1,20
 ,0210-MEDICAL & PUBLIC HEALTH,Total, , ,12,133332
 , ,0210-01-800-01-RECOVERY OF OVER PAYMENT- ALLOPATHY,Total, ,6,39961
 , , ,21/10/2017,Total,1,6016
 , , , ,"[L0210000001] HIMGRN:B17J120726, BMOBHORANJ RECOVERY OF OVER PAYMENT- ALLOPATHY -",1,6016
 , , ,21/11/2017,Total,2,4414
 , , , ,"[M0210000002] HIMGRN:B17K109773, BMOBHORANJ RECOVERY OF OVER PAYMENT- ALLOPATHY -",1,4250
 , , , ,"[M0210000003] HIMGRN:B17K109791, BMOBHORANJ RECOVERY OF OVER PAYMENT- ALLOPATHY -",1,164
 , , ,30/12/2017,Total,1,327
 , , , ,"[N0210000001] HIMGRN:B17L131237, BMO BHORANJ RECOVERY OF OVER PAYMENT- ALLOPATHY -",1,327
 , , ,26/03/2018,Total,1,26274
 , , , ,"[E0210000001] HIMGRN:B18C147299, BLOCK MEDICAL OFFICER BHORANJ DISTT HAMIRPUR RECOVERY OF OVER PAYMENT- ALLOPATHY -Recovery of over payment",1,26274
 , , ,31/07/2018,Total,1,2930
 , , , ,"[I0210000001] HIMGRN:B18G136887, BLOCK MEDICAL OFFICER BHORANJ RECOVERY OF OVER PAYMENT- ALLOPATHY -",1,2930
 , ,0210-01-800-03-COLLECTION OF PAYMENT OF SERVICES RENDER,Total, ,2,2490
 , , ,20/04/2017,Total,1,2000
 , , , ,"[F0210000001] HIMGRN:b17d144582, BMOBHORANJ COLLECTION OF PAYMENT OF SERVICES RENDER -",1,2000
 , , ,10/11/2017,Total,1,490
 , , , ,"[M0210000001] HIMGRN:B17K100300, BMOBHORANJ COLLECTION OF PAYMENT OF SERVICES RENDER -",1,490
 , ,0210-01-800-06-SALE PROCEEDS OF DEAD STOKS ETC-ALLOPATY,Total, ,2,1245
 , , ,31/10/2017,Total,1,630
 , , , ,"[L0210000003] HIMGRN:B17J136296, BMOBHORANJ SALE PROCEEDS OF DEAD STOKS ETC-ALLOPATY -",1,630
 , , ,31/03/2018,Total,1,615
 , , , ,"[E0210000002] HIMGRN:B18C155342, BLOCK MEDICAL OFFICER BHORANJ SALE PROCEEDS OF DEAD STOKS ETC-ALLOPATY -SALE PROCEEDS OF DEAD STOKS ETC-ALLOPATY",1,615
 , ,0210-02-800-01-RECCOVERY OF OVER PAYMENT- ALLOPATHY,Total, ,2,10886
 , , ,21/10/2017,Total,1,6066
 , , , ,"[L0210000002] HIMGRN:B17J120686, BMOBHORANJ RECCOVERY OF OVER PAYMENT- ALLOPATHY -",1,6066
 , , ,27/04/2018,Total,1,4820
 , , , ,"[F0210000001] HIMGRN:B18D170128, BMO BHORANJ RECCOVERY OF OVER PAYMENT- ALLOPATHY -RECCOVERY OF OVER PAYMENT- ALLOPATHY",1,4820
 , ,0210-04-800-01-RECOVERY OF OVER PAYMENT,Total, ,1,78750
 , , ,30/06/2018,Total,1,78750
 , , , ,"[H0210000001] HIMGRN:B18F133664, BLOCK MEDICAL OFFICER BHORANJ RECOVERY OF OVER PAYMENT -deposit three month salary vide office notification No. Health-A-B(15)56/2",1,78750
