DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,22,67605
KNG09-202-PR SSS BAIJNATH,Total, , , ,22,67605
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,22,67605
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,19,57899
 , , ,29/04/2017,Total,1,9840
 , , , ,"[F0202000003] HIMGRN:B17D156618, PRINCIPAL GSSS BAIJNATH TUITION AND OTHER FEES -admission fee late admission fee late fee fine tution fee and slc of 9th to",1,9840
 , , ,31/05/2017,Total,1,2155
 , , , ,"[G0202000004] HIMGRN:B17E106960, PRINCIPAL GSSS BAIJNATH TUITION AND OTHER FEES -adm fee late adm fee tution fee 11th to 12th class",1,2155
 , , ,20/06/2017,Total,2,1705
 , , , ,"[H0202000001] HIMGRN:B17F100564, PRINCIPAL GSSS BAIJNATH TUITION AND OTHER FEES -admfee late adm fee tution fee slc 9th to 12th class",1,1575
 , , , ,"[H0202000006] HIMGRN:B17F110066, SUDEEP KUMAR TUITION AND OTHER FEES -",1,130
 , , ,30/06/2017,Total,1,540
 , , , ,"[H0202000022] HIMGRN:B17F137324, PRINCIPAL GSSS BAIJNATH TUITION AND OTHER FEES -adm fees late adm fee late fee fine SLC TUTION FEE 9th to 12th class",1,540
 , , ,31/08/2017,Total,1,6660
 , , , ,"[J0202000012] HIMGRN:B17H119136, PRINCIPAL BAIJNATH TUITION AND OTHER FEES -TUITION FEE OF 11TH AND 12TH CLASS FOR THE FEE QTR JULY 2017 TO SEPT 2017",1,6660
 , , ,28/09/2017,Total,1,1427
 , , , ,"[K0202000005] HIMGRN:B17I125924, PRINCIPAL BAIJNATH TUITION AND OTHER FEES -tution and late fee fine of 9th to 12th class",1,1427
 , , ,30/11/2017,Total,1,491
 , , , ,"[M0202000009] HIMGRN:B17K120678, PRINCIPAL BAIJNATH TUITION AND OTHER FEES -late fee fine and slc of 9th to 12th class amt 491",1,491
 , , ,10/01/2018,Total,1,6865
 , , , ,"[C0202000003] HIMGRN:B18A105286, PRINCIPAL TUITION AND OTHER FEES -Tetution fee of 11th and 12th class for the third qtr",1,6865
 , , ,20/01/2018,Total,1,940
 , , , ,"[C0202000006] HIMGRN:B18A110851, PRINCIPAL BAIJNATH TUITION AND OTHER FEES -tution fee and late fee fine 11th and 12th class",1,940
 , , ,22/02/2018,Total,1,7666
 , , , ,"[D0202000006] HIMGRN:B18B116275, PRINCIPAL TUITION AND OTHER FEES -tution fee re admission fee slc late fee fine 9th to 12th class",1,7666
 , , ,28/02/2018,Total,1,235
 , , , ,"[D0202000019] HIMGRN:B18B138392, PRINCIPAL GSSS BAIJNATH TUITION AND OTHER FEES -TUTION FEE AND LATE FEE FINE 9TH TO 12TH CLASS",1,235
 , , ,31/03/2018,Total,1,110
 , , , ,"[E0202000013] HIMGRN:B18C154587, PRINCIPAL GSSS BAIJNATH TUITION AND OTHER FEES -LATE FEE FINE 9TH TO 12TH CLASS",1,110
 , , ,25/04/2018,Total,1,1895
 , , , ,"[F0202000001] HIMGRN:B18D135202, PRINCIPAL GSSS BAIJNATH TUITION AND OTHER FEES -adm fee tution fee 9th to 12th class",1,1895
 , , ,27/04/2018,Total,1,5930
 , , , ,"[F0202000004] HIMGRN:B18D155116, PRINCIPALGSSSBAIJNATH TUITION AND OTHER FEES -admissionfeelateadmissionfeeslctutionfee9thto12thclass",1,5930
 , , ,11/05/2018,Total,1,2875
 , , , ,"[G0202000003] HIMGRN:B18E100780, PRINCIPALGSSSBAIJNATH TUITION AND OTHER FEES -adm fee late adm fee tution fee slc 9th to 12th class",1,2875
 , , ,31/05/2018,Total,1,1855
 , , , ,"[G0202000028] HIMGRN:B18E140649, PRINCIPAL GSSS BAIJNATH TUITION AND OTHER FEES -adm fee late adm fee tution fee 11th and 12th",1,1855
 , , ,21/06/2018,Total,1,235
 , , , ,"[H0202000003] HIMGRN:B18F111400, PRINCIPALGSSSBAIJNATH TUITION AND OTHER FEES -admfeereadmfeetutionfee9thto12thclass",1,235
 , , ,31/08/2018,Total,1,6475
 , , , ,"[J0202000008] HIMGRN:B18H136388, PRINCIPALGSSSBAIJNATH TUITION AND OTHER FEES -tutuionfeeandlatefeefine9thto12thclass",1,6475
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,4,9706
 , , ,29/04/2017,Total,1,8416
 , , , ,"[F0202000004] HIMGRN:B17D156365, PRINCIPAL GSSS BAIJNATH RECOVERIES OF OVER PAYMENT -recover of overpayment of M.R. paid excess to Sh. Kashmiri lat gupta Rtd",1,8416
 , , ,30/06/2017,Total,1,1056
 , , , ,"[H0202000023] HIMGRN:B17F137302, PRINCIPAL BAIJNATH RECOVERIES OF OVER PAYMENT -recovery of overpayment of M.R. paid excess amt to rs. 1056 in r/o sh. M",1,1056
 , , ,31/08/2017,Total,1,102
 , , , ,"[J0202000015] HIMGRN:B17H127473, PRINCIAPAL GSSS BAIJNATH RECOVERIES OF OVER PAYMENT -recovery of over payment Medical Reimbursement paid excess in r/o smt NI",1,102
 , , ,19/03/2018,Total,1,132
 , , , ,"[E0202000006] HIMGRN:B18C117453, PRINCIPAL RECOVERIES OF OVER PAYMENT -THE RECOVERY OF OVERPAYMENT OF MR BILL IN R/O SH. KULDEEP SINGH GULERIA,",1,132
