DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,9,36053
KNG02-023-SR. MEDICAL OFFICER DEHRA,Total, , , ,9,36053
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,2,40
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,2,40
 , , ,28/02/2018,Total,1,20
 , , , ,"[D0070000010] HIMGRN:B18B118273, SMO DEHRA RECEIPT FROM RIGHT TO INFORMATION ACT -RTI FEES",1,20
 , , ,20/08/2018,Total,1,20
 , , , ,"[J0070000004] HIMGRN:B18G151488, SERNIOR MEDICAL OFFICER RECEIPT FROM RIGHT TO INFORMATION ACT -application of RTI application",1,20
 ,0210-MEDICAL & PUBLIC HEALTH,Total, , ,7,36013
 , ,0210-01-800-01-RECOVERY OF OVER PAYMENT- ALLOPATHY,Total, ,1,463
 , , ,30/06/2017,Total,1,463
 , , , ,"[H0210000002] HIMGRN:B17F141919, SMO DEHRA RECOVERY OF OVER PAYMENT- ALLOPATHY -Over Payment M.R recovery r/o Smt. Pawana Devi Staff Nurse Rs.2",1,463
 , ,0210-02-800-07-SALES PROCEEDS OF DEAD STOCKS- ALLOPATHY,Total, ,1,33500
 , , ,31/05/2017,Total,1,33500
 , , , ,"[G0210000001] HIMGRN:B17E120317, SMO DEHRA SALES PROCEEDS OF DEAD STOCKS- ALLOPATHY -Action of stock articles CH Dehra",1,33500
 , ,0210-04-104-01-RECEIPT FROM FEES AND FINES,Total, ,5,2050
 , , ,29/04/2017,Total,3,1500
 , , , ,"[F0210000001] HIMGRN:B17D124695, VINAY SWEET SHOP MARHERA RECEIPT FROM FEES AND FINES -Food Licence Fee",1,500
 , , , ,"[F0210000002] HIMGRN:B17D165845, M/S SHARMA GENERAL STORE SIUNTA RECEIPT FROM FEES AND FINES -FOOD LICENCE REGISTRATION FEE",1,500
 , , , ,"[F0210000003] HIMGRN:B17D165891, M/S DALJEET SINGH PROP M/S GENERAL STORE SIUNTA RECEIPT FROM FEES AND FINES -FOOD LICENCE REGISTRATION FEE",1,500
 , , ,31/05/2017,Total,1,25
 , , , ,"[G0210000002] HIMGRN:B17E137557, AJAY KUMAR /M/S AJAY KUMAR BURGER NOODLES ETC RECEIPT FROM FEES AND FINES -FOOD LICENCE REGISTRATION FEE",1,25
 , , ,21/09/2017,Total,1,525
 , , , ,"[K0210000001] HIMGRN:B17I115084, M/S PONG VALLEY PLATEAU RECEIPT FROM FEES AND FINES -LICENCE RENEWAL FEES",1,525
