DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,6,54686
SOL01-202-BEEO DHUNDAN,Total, , , ,6,54686
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,6,54686
 , ,0202-01-101-04-MISCELLANEOUS RECEIPTS,Total, ,1,30000
 , , ,31/08/2017,Total,1,30000
 , , , ,"[J0202000023] HIMGRN:B17H126964, HEAD TEACHER MISCELLANEOUS RECEIPTS -AUCTION OF MATERIAL OF OLD SCHOOL BUILDING",1,30000
 , ,0202-01-101-05-RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUION MAMANGEMENT,Total, ,4,20000
 , , ,31/05/2017,Total,2,10000
 , , , ,"[G0202000032] HIMGRN:B17E138503, H M SARSWATI VIDYA MANDIR SHIV NAGAR RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUTION MANAGEMENT -affiliation fee",1,5000
 , , , ,"[G0202000033] HIMGRN:B17E135734, HM SHPS BALERA RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUTION MANAGEMENT -AFFILIATION FEE OF SHIVALI",1,5000
 , , ,08/06/2017,Total,1,5000
 , , , ,"[H0202000011] HIMGRN:B17F103847, GYAN JYOTI PUBLIC SCHOOL DAMLANA GHATTI RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUTION MANAGEMENT -Inspection fee",1,5000
 , , ,30/06/2017,Total,1,5000
 , , , ,"[H0202000035] HIMGRN:B17F136065, PRIN TEJ SINGH PANWAR RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUTION MANAGEMENT -",1,5000
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,1,4686
 , , ,21/12/2017,Total,1,4686
 , , , ,"[N0202000025] HIMGRN:B17L121541, PRINCIPAL TUITION AND OTHER FEES -Tuition fee, SLC.",1,4686
