DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,9,210850
MDI14-529-DISTT. FOOD & SUPLLY CONTROLLER MANDI,Total, , , ,9,210850
 ,0235-SOCIAL SECURITY & WELFARE,Total, , ,9,210850
 , ,0235-01-800-01-RECEIPTS FROM FEES AND FINES ETC,Total, ,9,210850
 , , ,31/07/2017,Total,1,5470
 , , , ,"[I0235000001] HIMGRN:B17G148945, INSPECTOR FCS AND CA GOHAR RECEIPTS FROM FEES AND FINES ETC -Amount of Fruit veg. and meat seized.",1,5470
 , , ,30/12/2017,Total,5,192030
 , , , ,"[N0235000002] HIMGRN:B17L129321, VIKAS KUMAR RECEIPTS FROM FEES AND FINES ETC -Licences renewal fees of FPS",1,58500
 , , , ,"[N0235000003] HIMGRN:B17L135053, INSPECTOR FCS AND CA GOHAR RECEIPTS FROM FEES AND FINES ETC -Authorization renewal fees for the year Jan 2018 to Dec 2020",1,70500
 , , , ,"[N0235000004] HIMGRN:B17L136912, INSPECTOR FCS AND CA GOHAR RECEIPTS FROM FEES AND FINES ETC -Licence renewal fees for the year Jan 2018 to Dec 2020.",1,7500
 , , , ,"[N0235000005] HIMGRN:B17L136953, INSPECTOR FCS AND CA GOHAR RECEIPTS FROM FEES AND FINES ETC -T.A. Licence No. 381 renewal fees",1,30
 , , , ,"[N0235000006] HIMGRN:B17L136874, VIKAS KUMAR RECEIPTS FROM FEES AND FINES ETC -Licences renewal fees of FPS",1,55500
 , , ,22/01/2018,Total,2,12350
 , , , ,"[C0235000001] HIMGRN:B18A104486, O P TRADERS BAGSHAID RECEIPTS FROM FEES AND FINES ETC -TA Licence No 758 renewal fees for the year 2018 to 2020",1,35
 , , , ,"[C0235000002] HIMGRN:B18A114680, INSPECTOR FCS AND CA GOHAR RECEIPTS FROM FEES AND FINES ETC -Cost of seized domestic cylinder and vegetables",1,12315
 , , ,23/08/2018,Total,1,1000
 , , , ,"[J0235000003] HIMGRN:B18H113252, SECTARY THE KAMUNAG CONSUMER STORE KANDHA RECEIPTS FROM FEES AND FINES ETC -Amount of security forfeited",1,1000
