DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,222,1662588
UNA02-509-DEPUTY COMMISSIONER STATE TAXES AND EXCISE,Total, , , ,222,1662588
 ,"0040-TAX ON SALES,TRADE ETC.",Total, , ,6,53284
 , ,0040-00-101-01-TAX COLLECTIONS,Total, ,1,1015
 , , ,31/05/2017,Total,1,1015
 , , , ,"[G0040000004] HIMGRN:B17E149883, A E T I POLIAN TAX COLLECTIONS -",1,1015
 , ,0040-00-111-01-VALUE ADDED TAX COLLECTION,Total, ,5,6820
 , , ,08/05/2017,Total,1,1000
 , , , ,"[G0040000001] HIMGRN:B17D173986, ETI POLIAN BEET VALUE ADDED TAX COLLECION. -",1,1000
 , , ,31/05/2017,Total,2,3320
 , , , ,"[G0040000002] HIMGRN:B17E138058, ETI POLIAN ENTRY TAX VALUE ADDED TAX COLLECION. -",1,3020
 , , , ,"[G0040000003] HIMGRN:B17E142110, A E T O GONDPUR JAICHAND VALUE ADDED TAX COLLECION. -",1,300
 , , ,30/06/2017,Total,1,500
 , , , ,"[H0040000001] HIMGRN:B17F129496, ETI POLIAN BEET ENTRY TAX VALUE ADDED TAX COLLECION. -",1,500
 , , ,07/07/2017,Total,1,2000
 , , , ,"[I0040000001] HIMGRN:B17G104639, A E T O GONDPUR JAICHAND VALUE ADDED TAX COLLECION. -",1,2000
 , ,0040-00-111-04-ADDITIONAL DEMAND,Total, ,1,42840
 , , ,31/07/2018,Total,1,42840
 , , , ,"[I0040000001] HIMGRN:B18G145350, CHADHA ENTERPRISES ADDITIONAL DEMAND/INTEREST. -AD FOR THE YEAR 2007-08, 2008-09, 2009-10, 2010-11, 2011-12 AND 2012-13",1,42840
 , ,0040-00-111-09-ENTRY TAX,Total, ,2,2609
 , , ,31/05/2017,Total,1,2154
 , , , ,"[G0040000002] HIMGRN:B17E138058, ETI POLIAN ENTRY TAX VALUE ADDED TAX COLLECION. -",1,2154
 , , ,30/06/2017,Total,1,455
 , , , ,"[H0040000001] HIMGRN:B17F129496, ETI POLIAN BEET ENTRY TAX VALUE ADDED TAX COLLECION. -",1,455
 ,0042-TAXES ON GOODS & PASSENGERS,Total, , ,149,1096335
 , ,0042-00-103-01-RECEIPTS FROM PASSENGERS TAX,Total, ,42,231877
 , , ,29/04/2017,Total,3,62375
 , , , ,"[F0042000005] HIMGRN:B17D122294, ETI POLIAN SURCHARGE ON PASSENGERS TAX RECEIPTS FROM PASSENGERS TAX -",1,39930
 , , , ,"[F0042000009] HIMGRN:B17D122540, ETI GONDPUR JAICHAND SURCHARGE ON PASSENGERS TAX RECEIPTS FROM PASSENGERS TAX -",1,13075
 , , , ,"[F0042000012] HIMGRN:B17D142329, ETI POLIAN BEET SURCHARGE ON PASSENGERS TAX RECEIPTS FROM PASSENGERS TAX -",1,9370
 , , ,08/05/2017,Total,1,3480
 , , , ,"[G0042000003] HIMGRN:B17D173917, ETI POLIAN BEET SURCHARGE ON PASSENGERS TAX RECEIPTS FROM PASSENGERS TAX -",1,3480
 , , ,31/05/2017,Total,2,11905
 , , , ,"[G0042000005] HIMGRN:B17E125654, ETI GONDPUR JAICHAND SURCHARGE ON PASSENGERS TAX RECEIPTS FROM PASSENGERS TAX -",1,7075
 , , , ,"[G0042000007] HIMGRN:B17E138008, EIT POLIAN RECEIPTS FROM PENALTY SURCHARGE ON PASSENGERS TAX RECEIPTS FROM PASSENGERS TAX -",1,4830
 , , ,20/06/2017,Total,2,7075
 , , , ,"[H0042000003] HIMGRN:B17F104145, A E T O GONDPUR JAICHAND SURCHARGE ON PASSENGERS TAX RECEIPTS FROM PASSENGERS TAX -",1,1250
