DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,3,3465
KNG15-204-PRINCIPAL GSSS SALOL,Total, , , ,3,3465
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,3,3465
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,2,3280
 , , ,24/05/2018,Total,1,1920
 , , , ,"[G0202000004] HIMGRN:B18E110743, PRINCIPAL SALOL TUITION AND OTHER FEES -",1,1920
 , , ,30/06/2018,Total,1,1360
 , , , ,"[H0202000010] HIMGRN:B18F129380, PRINCIPALGSSS SALOL TUITION AND OTHER FEES -",1,1360
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,1,185
 , , ,24/05/2018,Total,1,185
 , , , ,"[G0202000005] HIMGRN:B18E111028, PRINCIPAL GSSS SALOL RECOVERIES OF OVER PAYMENT -",1,185
