DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,7,9354
UNA02-229-PRINCIPAL GSSS DHAKKI,Total, , , ,7,9354
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,7,9354
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,6,8143
 , , ,31/05/2017,Total,1,1726
 , , , ,"[G0202000026] HIMGRN:B17E124894, PRINCIPAL TUITION AND OTHER FEES -submissision of addmission fees late addmission fees and readdmission fees i",1,1726
 , , ,18/09/2017,Total,1,1125
 , , , ,"[K0202000005] HIMGRN:B17I108281, PRINCIPAL MISCELLANEOUS RECEIPTS TUITION AND OTHER FEES -Tution fees Admission fee readmission fee and others",1,1125
 , , ,30/11/2017,Total,1,1235
 , , , ,"[M0202000011] HIMGRN:B17K120743, PRINCIPAL TUITION AND OTHER FEES -Tution feee and late fee of plus one and plus two boys students and SLC of t",1,1235
 , , ,30/01/2018,Total,1,1125
 , , , ,"[C0202000011] HIMGRN:B18A130671, PRINCIPAL TUITION AND OTHER FEES -TUTION FEE IN RESPECT OF FOURTEEN STUDENTS OF PLUS ONE AND ELEVEN STUDENTS O",1,1125
 , , ,07/06/2018,Total,1,1852
 , , , ,"[H0202000006] HIMGRN:B18F105506, PRINCIPAL TUITION AND OTHER FEES -Admission fees Tution fees Readmission fees Late fee fine in respect of ine",1,1852
 , , ,30/06/2018,Total,1,1080
 , , , ,"[H0202000020] HIMGRN:B18F127773, PRINCIPAL TUITION AND OTHER FEES -TUTION FEES",1,1080
 , ,0202-01-102-03-MISCELLANEOUS RECEIPTS,Total, ,1,11
 , , ,18/09/2017,Total,1,11
 , , , ,"[K0202000005] HIMGRN:B17I108281, PRINCIPAL MISCELLANEOUS RECEIPTS TUITION AND OTHER FEES -Tution fees Admission fee readmission fee and others",1,11
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,1,1200
 , , ,07/06/2018,Total,1,1200
 , , , ,"[H0202000008] HIMGRN:B18F107283, GSSS DHAKKI RECOVERIES OF OVER PAYMENT -MEDICAL RECOVERY SH. RAKESH KUMAR",1,1200
