DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,12,80182
MDI03-203-GSSS BAGACHANOGI,Total, , , ,12,80182
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,2,20
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,2,20
 , , ,22/05/2017,Total,1,10
 , , , ,"[G0070000002] HIMGRN:B17E130832, PRINCIPAL RECEIPT FROM RIGHT TO INFORMATION ACT -RTI",1,10
 , , ,24/08/2017,Total,1,10
 , , , ,"[J0070000002] HIMGRN:B17H122614, PRINCIPAL RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,9,20162
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,8,14961
 , , ,22/05/2017,Total,1,3500
 , , , ,"[G0202000005] HIMGRN:B17E130765, PRINCIPAL TUITION AND OTHER FEES -TUTION FEE",1,3500
 , , ,31/08/2017,Total,1,2290
 , , , ,"[J0202000004] HIMGRN:B17H130991, PRINCIPAL TUITION AND OTHER FEES -tution fee add. fee etc.",1,2290
 , , ,09/01/2018,Total,1,2160
 , , , ,"[C0202000001] HIMGRN:B17L137488, PRINCIPAL BAGACHANOGI TUITION AND OTHER FEES -tution fee",1,2160
 , , ,31/03/2018,Total,2,2430
 , , , ,"[E0202000007] HIMGRN:B18C148107, PRINCIPAL BAGACHANOGI TUITION AND OTHER FEES -tution fee /admission 6th to 10+2",1,2160
 , , , ,"[E0202000008] HIMGRN:B18C148303, PRINCIPAL BAGACHANOGI TUITION AND OTHER FEES -admission fee",1,270
 , , ,29/05/2018,Total,2,3141
 , , , ,"[G0202000011] HIMGRN:B18E140363, PRINCIPAL BAGACHANOGI TUITION AND OTHER FEES -",1,341
 , , , ,"[G0202000012] HIMGRN:B18E138689, PRINCIPAL BAGACHANOGI TUITION AND OTHER FEES -",1,2800
 , , ,31/07/2018,Total,1,1440
 , , , ,"[I0202000009] HIMGRN:B18G129855, PRINCIPAL BAGACHANOGI TUITION AND OTHER FEES -Tution fee",1,1440
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,1,5201
 , , ,31/08/2018,Total,1,5201
 , , , ,"[J0202000003] HIMGRN:B18H121587, PRINCIPAL BAGACHANOGI RECOVERIES OF OVER PAYMENT -",1,5201
 ,0216-HOUSING,Total, , ,1,60000
 , ,0216-01-106-03-RECEIPT FROM ESTATE OFFICE,Total, ,1,60000
 , , ,30/11/2017,Total,1,60000
 , , , ,"[M0216000001] HIMGRN:B17K128196, PRINCIPAL RECEIPT FROM ESTATE OFFICE -Auction of unsafe builbing",1,60000
