DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,9,8362
KLU03-203-GSSS KHARGA,Total, , , ,9,8362
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,9,8362
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,9,8362
 , , ,20/05/2017,Total,1,1505
 , , , ,"[G0202000005] HIMGRN:B17E109833, PRINCIPAL GSSS KHARGA TUITION AND OTHER FEES -Add Fee, Late Add Fee and Tuition Fee 10+1 and 10+2",1,1505
 , , ,31/05/2017,Total,1,410
 , , , ,"[G0202000013] HIMGRN:B17E129984, PRINCIPAL GSSS KHARGA TUITION AND OTHER FEES -Add Fee, Tuition Fee, Late Fee Fine and SLC",1,410
 , , ,07/06/2017,Total,1,130
 , , , ,"[H0202000002] HIMGRN:B17E144756, PRINCIPAL GSSS KHARGA TUITION AND OTHER FEES -Add Fee and Tuition Fee",1,130
 , , ,29/08/2017,Total,1,1040
 , , , ,"[J0202000011] HIMGRN:B17H125159, PRINCIPAL GSSS KHARGA TUITION AND OTHER FEES -Tuition Fee and SLC",1,1040
 , , ,26/10/2017,Total,2,1047
 , , , ,"[L0202000005] HIMGRN:B17J119161, PRINCIPAL GSSS KHARGA TUITION AND OTHER FEES -Auction of unserviceable sports and science material",1,137
 , , , ,"[L0202000006] HIMGRN:B17J119072, PRINCIPAL GSSS KHARGA TUITION AND OTHER FEES -Tuition and Other Fees",1,910
 , , ,28/02/2018,Total,1,910
 , , , ,"[D0202000007] HIMGRN:B18B126954, PRINCIPAL GSSS KHARGA TUITION AND OTHER FEES -Tuition Fee",1,910
 , , ,25/06/2018,Total,1,2235
 , , , ,"[H0202000008] HIMGRN:B18F132569, PRINCIPALGSSSKHRGA TUITION AND OTHER FEES -",1,2235
 , , ,31/08/2018,Total,1,1085
 , , , ,"[J0202000009] HIMGRN:B18H124330, PRINCIPAL GSSS KHARGA TUITION AND OTHER FEES -tution fee and slc",1,1085
