DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,6,4787
KLU00-257-PRINCIPAL GSSS THELLA,Total, , , ,6,4787
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,6,4787
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,6,4787
 , , ,30/10/2017,Total,1,1294
 , , , ,"[L0202000046] HIMGRN:B17J138136, PRINCIPAL TUITION AND OTHER FEES -Admission, Re-admission, LFF, SLC and Tution Fees",1,1294
 , , ,05/12/2017,Total,1,80
 , , , ,"[N0202000008] HIMGRN:B17L103978, PRINCIPAL TUITION AND OTHER FEES -Tuition readmission SLC LFF",1,80
 , , ,06/02/2018,Total,1,900
 , , , ,"[D0202000009] HIMGRN:B18B107025, PRINCIPAL TUITION AND OTHER FEES -Tution slc lff",1,900
 , , ,01/05/2018,Total,1,1590
 , , , ,"[G0202000012] HIMGRN:B18D176464, PRINCIPAL TUITION AND OTHER FEES -Ad. Fee, LAF, SLC Tuition",1,1590
 , , ,01/06/2018,Total,1,240
 , , , ,"[H0202000008] HIMGRN:B18E152216, PRINCIPAL TUITION AND OTHER FEES -",1,240
 , , ,30/07/2018,Total,1,683
 , , , ,"[I0202000103] HIMGRN:B18G149447, PRINCIPAL TUITION AND OTHER FEES -SLC LFF TUITION",1,683
