DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,6,1384
SOL00-211-GSSS OACHGHAT,Total, , , ,6,1384
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,6,1384
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,5,160
 , , ,01/12/2017,Total,1,15
 , , , ,"[N0202000003] HIMGRN:B17L100404, HMGHS DHARO KI DHAR TUITION AND OTHER FEES -",1,15
 , , ,09/05/2018,Total,1,130
 , , , ,"[G0202000071] HIMGRN:B18E117684, HEADMASTER TUITION AND OTHER FEES -admission and slc",1,130
 , , ,26/06/2018,Total,1,5
 , , , ,"[H0202000106] HIMGRN:B18F139330, PRINCIPAL TUITION AND OTHER FEES -Slc Fee class +1 Rs. 5=00",1,5
 , , ,11/07/2018,Total,1,5
 , , , ,"[I0202000051] HIMGRN:B18G117810, PRINCIPAL TUITION AND OTHER FEES -sLC fee class plus one Rs. 5",1,5
 , , ,07/08/2018,Total,1,5
 , , , ,"[J0202000017] HIMGRN:B18H109445, PRINCIPAL TUITION AND OTHER FEES -",1,5
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,1,1224
 , , ,31/07/2018,Total,1,1224
 , , , ,"[I0202000171] HIMGRN:B18G147924, PRINCIPAL RECOVERIES OF OVER PAYMENT -Recovery of over payment of M.R. from Sh. Pradeep Kumar Bhota, TGT (A)ag",1,1224
