DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,4,1397
KNG09-230-GHS JHIKLI BHELH,Total, , , ,4,1397
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,4,1397
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,3,727
 , , ,30/06/2017,Total,1,214
 , , , ,"[H0202000028] HIMGRN:B17F136493, GHS JHIKLI BHELH TUITION AND OTHER FEES -tution fee slc fee",1,214
 , , ,30/06/2018,Total,2,513
 , , , ,"[H0202000010] HIMGRN:B18F111549, HEADMASTER TUITION AND OTHER FEES -",1,168
 , , , ,"[H0202000011] HIMGRN:B18F129752, HEADMASTER TUITION AND OTHER FEES -",1,345
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,1,670
 , , ,08/11/2017,Total,1,670
 , , , ,"[M0202000002] HIMGRN:B17K103304, PIAR CHAND HM RECOVERIES OF OVER PAYMENT -recoveries of overpayment",1,670
