DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,4,289160
SML00-262-GOVT. DEGREE COLLEGE CHAIL KOTI,Total, , , ,4,289160
 ,"0040-TAX ON SALES,TRADE ETC.",Total, , ,1,231510
 , ,0040-00-102-01-TAX COLLECTION,Total, ,1,231510
 , , ,29/04/2017,Total,1,231510
 , , , ,[F0040011033] AARESS STONE CRUSHER RECEIPT,1,231510
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,3,57650
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,2,33300
 , , ,08/08/2017,Total,1,18300
 , , , ,"[J0202000013] HIMGRN:B17H106656, PRINCIPAL TUITION AND OTHER FEES -Admission fees and Tution fees",1,18300
 , , ,22/12/2017,Total,1,15000
 , , , ,"[N0202000035] HIMGRN:B17L126172, PRINCIPAL TUITION AND OTHER FEES -Tution fees(roll on admission Nov/Dec.2017)",1,15000
 , ,0202-01-103-01-TUTION AND OTHER FEES,Total, ,1,24350
 , , ,30/07/2018,Total,1,24350
 , , , ,"[I0202000063] HIMGRN:B18G146941, PRINCIPAL TUTION AND OTHER FEES -Admission fee and Tution fee Juneandjuly 2018 Academic session 2018-19",1,24350
