DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,25,48022
SOL02-204-GSSS DHARAMPUR,Total, , , ,25,48022
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,5,70
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,5,70
 , , ,31/07/2017,Total,1,20
 , , , ,"[I0070000014] HIMGRN:B17G127064, PRINCIPAL RECEIPT FROM RIGHT TO INFORMATION ACT -RTI FEES RECEIVED FROM SMT. PADMA DEVI W/O SH. NARESH KUMAR",1,20
 , , ,08/09/2017,Total,1,20
 , , , ,"[K0070000006] HIMGRN:B17I102635, PRINCIPAL RECEIPT FROM RIGHT TO INFORMATION ACT -RTI FEES FROM SMT. PADAMA DEVI W/O SH. NARESH KUMAR TGT",1,20
 , , ,30/12/2017,Total,1,10
 , , , ,"[N0070000018] HIMGRN:B17L118502, PRINCIPAL RECEIPT FROM RIGHT TO INFORMATION ACT -RTI FEES FROM SH. VED PARKASH",1,10
 , , ,22/03/2018,Total,2,20
 , , , ,"[E0070000017] HIMGRN:B18C116643, PRINCIPAL RECEIPT FROM RIGHT TO INFORMATION ACT -RTI FEES OF GHS RAURI",1,10
 , , , ,"[E0070000019] HIMGRN:B18C116636, PRINCIPAL RECEIPT FROM RIGHT TO INFORMATION ACT -RTI FEES",1,10
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,20,47952
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,18,46228
 , , ,22/05/2017,Total,2,10505
 , , , ,"[G0202000016] HIMGRN:B17E122328, PRINCIPAL TUITION AND OTHER FEES -Admission/Tution/SLC/L.F.F. fees 9th to 10+2 classes",1,10255
 , , , ,"[G0202000017] HIMGRN:B17E125884, PRINCIPAL TUITION AND OTHER FEES -Admission/S.L.C. Fees og Govt. High School Rauri",1,250
 , , ,22/06/2017,Total,1,1920
 , , , ,"[H0202000009] HIMGRN:B17F120012, PRINCIPAL TUITION AND OTHER FEES -Ad./Re.Ad.L.F.F/Tution /SLC fees of 9th to 10+2 classes",1,1920
 , , ,31/07/2017,Total,2,11520
 , , , ,"[I0202000013] HIMGRN:B17G126195, PRINCIPAL TUITION AND OTHER FEES -AD/TUITION/SLC FEES 9 TH TO 10+2 CLASSES",1,550
 , , , ,"[I0202000019] HIMGRN:B17G133608, PRINCIPAL TUITION AND OTHER FEES -TUION /SLC FEES 10+1 AND 10+2 CLASSES",1,10970
 , , ,23/08/2017,Total,2,1340
 , , , ,"[J0202000007] HIMGRN:B17H115369, PRINCIPAL TUITION AND OTHER FEES -TUTION / SLC FEES GSSS DHARAMPUR",1,1315
 , , , ,"[J0202000008] HIMGRN:B17H115360, PRINCIPAL TUITION AND OTHER FEES -SLC FEES GHS RAURI U/C GSSS DHARAMPUR SOLAN",1,25
 , , ,30/12/2017,Total,1,175
 , , , ,"[N0202000007] HIMGRN:B17L118376, PRINCIPAL TUITION AND OTHER FEES -SLC FEES",1,175
 , , ,10/01/2018,Total,1,4970
 , , , ,"[C0202000002] HIMGRN:B17L139792, PRINCIPAL TUITION AND OTHER FEES -TUTION AND SLC FEES",1,4970
 , , ,22/03/2018,Total,2,1924
 , , , ,"[E0202000011] HIMGRN:B18C117698, PRINCIPAL TUITION AND OTHER FEES -ADMISSION AND OTHER FEESN GHS RAURI",1,178
 , , , ,"[E0202000012] HIMGRN:B18C116663, PRINCIPAL TUITION AND OTHER FEES -ad. fees of 10 to 12 calsses",1,1746
 , , ,21/04/2018,Total,1,1971
 , , , ,"[F0202000009] HIMGRN:B18D145905, PRINCIPAL TUITION AND OTHER FEES -AD./ RE.AD. TUTION/ SLC/LFF/FEES",1,1971
 , , ,08/05/2018,Total,1,5940
 , , , ,"[G0202000005] HIMGRN:B18E104273, PRINCIPAL TUITION AND OTHER FEES -AD./RE.AD/SLC/TUTION FEES",1,5940
 , , ,21/05/2018,Total,2,3080
 , , , ,"[G0202000013] HIMGRN:B18E118358, PRINCIPAL TUITION AND OTHER FEES -SLC FEES GHS RAURI U/C GSSS DHARAMPUR DISTT. SOLAN",1,145
 , , , ,"[G0202000014] HIMGRN:B18E119875, PRINCIPAL TUITION AND OTHER FEES -AD./SLC/L AD./TUTION FESS 10+1,10+2",1,2935
 , , ,20/06/2018,Total,1,878
 , , , ,"[H0202000012] HIMGRN:B18F118292, PRINCIPAL TUITION AND OTHER FEES -AD/RE.AD./SLC/TUTION/LATE FEE FINE FEE",1,878
 , , ,10/07/2018,Total,1,90
 , , , ,"[I0202000001] HIMGRN:B18F146122, PRINCIPAL TUITION AND OTHER FEES -TUTION FEE FOR 10+1 CLASS",1,90
 , , ,23/07/2018,Total,1,1915
 , , , ,"[I0202000008] HIMGRN:B18G126173, PRINCIPAL TUITION AND OTHER FEES -AD/SL/TUTION FEES",1,1915
 , ,0202-01-102-03-MISCELLANEOUS RECEIPTS,Total, ,2,1724
 , , ,22/05/2017,Total,1,1704
 , , , ,"[G0202000015] HIMGRN:B17E126330, PRINCIPAL MISCELLANEOUS RECEIPTS -auction amount of Write Off items in r/o Govt. High School Rauri",1,1704
 , , ,31/03/2018,Total,1,20
 , , , ,"[E0202000019] HIMGRN:B18C155178, PRINCIPAL MISCELLANEOUS RECEIPTS -COAST OF LIBRARY UN-SERVICEABLE BOOKS",1,20
