DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,6,5525
MDI06-204-PR SSS KOTHUWAN,Total, , , ,6,5525
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,6,5525
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,4,3220
 , , ,31/05/2017,Total,1,785
 , , , ,"[G0202000005] HIMGRN:B17E139581, PRINCIPAL TUITION AND OTHER FEES -",1,785
 , , ,24/10/2017,Total,1,420
 , , , ,"[L0202000002] HIMGRN:B17J111145, PRINCIPAL GSSS KOTHUWAN TUITION AND OTHER FEES ---",1,420
 , , ,30/12/2017,Total,1,405
 , , , ,"[N0202000003] HIMGRN:B17L116750, PRINCIPAL TUITION AND OTHER FEES -",1,405
 , , ,30/01/2018,Total,1,405
 , , , ,"[C0202000005] HIMGRN:B18A139185, PRINCIPAL GSSS KOTHUWAN TUITION AND OTHER FEES -Tuition fee",1,405
 , , ,24/05/2018,Total,1,1205
 , , , ,"[G0202000005] HIMGRN:B18E117928, PRINCIPAL TUITION AND OTHER FEES -",1,1205
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,2,2290
 , , ,31/05/2017,Total,1,370
 , , , ,"[G0202000006] HIMGRN:B17E140093, PRINCIPAL RECOVERIES OF OVER PAYMENT -NA",1,370
 , , ,09/08/2018,Total,1,1920
 , , , ,"[J0202000001] HIMGRN:B18H105713, PRINCIPAL RECOVERIES OF OVER PAYMENT -Recover of over payment in r/o Sh. Gopal Chand TGT(A) w.e.f 15/06/2018 t",1,1920
 , ,0202-01-600-03-MISCELLANEOUS RECEIPTS,Total, ,1,15
 , , ,24/05/2018,Total,1,15
 , , , ,"[G0202000006] HIMGRN:B18E117971, PRINCIPAL MISCELLANEOUS RECEIPTS -",1,15
