DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,8,19036
BLP00-226-GSSS RAGHU NATH PURA,Total, , , ,8,19036
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,8,19036
 , ,0202-01-101-02-SECONDARY EDUCATION,Total, ,1,5563
 , , ,25/04/2017,Total,1,5563
 , , , ,"[F0202000041] HIMGRN:B17D162736, PRINCIPAL GSSS RAGHUNATHPURA SECONDARY EDUCATION -",1,5563
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,6,12815
 , , ,25/04/2017,Total,1,3345
 , , , ,"[F0202000040] HIMGRN:B17D162653, PRINCIPAL GSSSRAGHUNATHPURA TUITION AND OTHER FEES -",1,3345
 , , ,23/06/2017,Total,1,250
 , , , ,"[H0202000058] HIMGRN:B17F135585, PRINCIPALGSSSRAGHUNATHPURA TUITION AND OTHER FEES -",1,250
 , , ,21/09/2017,Total,1,2150
 , , , ,"[K0202000020] HIMGRN:B17I125552, PRINCIPAL TUITION AND OTHER FEES -",1,2150
 , , ,28/03/2018,Total,1,4425
 , , , ,"[E0202000145] HIMGRN:B18C155239, PRINCIPAL TUITION AND OTHER FEES -",1,4425
 , , ,05/05/2018,Total,1,2380
 , , , ,"[G0202000010] HIMGRN:B18E111059, GSSS RAGHUNATHPURA TUITION AND OTHER FEES -",1,2380
 , , ,02/06/2018,Total,1,265
 , , , ,"[H0202000001] HIMGRN:B18E151528, PRINCIPALGSSSRAGHUNATHPURA TUITION AND OTHER FEES -Tution fees",1,265
 , ,0202-01-102-03-MISCELLANEOUS RECEIPTS,Total, ,1,658
 , , ,19/04/2018,Total,1,658
 , , , ,"[F0202000029] HIMGRN:B18D150418, PRINCIPAL MISCELLANEOUS RECEIPTS -",1,658
