DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,9,4972
SOL00-226-PRINCIPAL GSSS BOHLI,Total, , , ,9,4972
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,8,4892
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,6,4142
 , , ,19/05/2017,Total,1,986
 , , , ,"[G0202000040] HIMGRN:B17E131524, PRINCIPAL TUITION AND OTHER FEES -",1,986
 , , ,13/09/2017,Total,1,500
 , , , ,"[K0202000043] HIMGRN:B17I113382, PRINCIPAL TUITION AND OTHER FEES -Adm./Re. Adm./SLC/ Tuition Fee and other Fee",1,500
 , , ,31/10/2017,Total,1,361
 , , , ,"[L0202000068] HIMGRN:B17J140351, PRINCIPAL TUITION AND OTHER FEES -TUITION AND OTHER FEE,",1,361
 , , ,17/03/2018,Total,1,600
 , , , ,"[E0202000051] HIMGRN:B18C127349, PRICIPAL TUITION AND OTHER FEES -tution fee and other Fee",1,600
 , , ,17/05/2018,Total,1,1315
 , , , ,"[G0202000083] HIMGRN:B18E129047, PRINCIPAL TUITION AND OTHER FEES -Adm,/Re. Adm/Late Adm. Fee and SLCF",1,1315
 , , ,31/08/2018,Total,1,380
 , , , ,"[J0202000090] HIMGRN:B18H139787, PRINCIPAL TUITION AND OTHER FEES -Adm./Re Adm./SLC and Tuition fee.",1,380
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,2,750
 , , ,31/10/2017,Total,1,300
 , , , ,"[L0202000069] HIMGRN:B17J140416, PRINCIPAL RECOVERIES OF OVER PAYMENT -Recovery of over payment in r/o Smt. Usha Devi (Peon)",1,300
 , , ,17/03/2018,Total,1,450
 , , , ,"[E0202000050] HIMGRN:B18C126186, PRINCIPAL RECOVERIES OF OVER PAYMENT -Recovery of over payment of in r/o Smt. Veena (LT) o/a of HRA",1,450
 ,0235-SOCIAL SECURITY & WELFARE,Total, , ,1,80
 , ,0235-60-105-02-INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT. EMPLOYEES.,Total, ,1,80
 , , ,07/12/2017,Total,1,80
 , , , ,"[N0235000018] HIMGRN:B17L102825, PRINCIPAL INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT EMP -Personal insurance Accident Scheme for Govt.",1,80
