DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,9,4535
MDI09-212-PRINCIPAL GSSS BANDHI,Total, , , ,9,4535
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,1,10
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,1,10
 , , ,31/05/2018,Total,1,10
 , , , ,"[G0070000005] HIMGRN:B18E145898, PRINCIPAL RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,8,4525
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,8,4525
 , , ,21/04/2017,Total,1,270
 , , , ,"[F0202000001] HIMGRN:B17D116770, GSSS BANDHI TUITION AND OTHER FEES -",1,270
 , , ,29/04/2017,Total,1,1055
 , , , ,"[F0202000009] HIMGRN:B17D160087, PRINCIPAL TUITION AND OTHER FEES -",1,1055
 , , ,31/05/2017,Total,1,55
 , , , ,"[G0202000009] HIMGRN:B17E124852, PRINCIPAL TUITION AND OTHER FEES -",1,55
 , , ,24/08/2017,Total,1,630
 , , , ,"[J0202000002] HIMGRN:B17H115160, PRINCIPAL TUITION AND OTHER FEES -",1,630
 , , ,24/10/2017,Total,1,630
 , , , ,"[L0202000004] HIMGRN:B17J122645, PRINCIPAL GSSS BANDHI TUITION AND OTHER FEES -",1,630
 , , ,30/01/2018,Total,1,640
 , , , ,"[C0202000004] HIMGRN:B18A127481, PRINCIPAL TUITION AND OTHER FEES -",1,640
 , , ,27/04/2018,Total,1,1230
 , , , ,"[F0202000005] HIMGRN:B18D165942, PRINCIPAL TUITION AND OTHER FEES -",1,1230
 , , ,31/05/2018,Total,1,15
 , , , ,"[G0202000017] HIMGRN:B18E145880, PRINCIPAL TUITION AND OTHER FEES -",1,15
