DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,4,40534
KLU00-003-EO TO SE 6TH CIRCLE KULLU,Total, , , ,4,40534
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,2,555
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,2,555
 , , ,29/01/2018,Total,1,145
 , , , ,"[C0070000100] HIMGRN:B18A137587, ZZZZ RECEIPT FROM RIGHT TO INFORMATION ACT -",1,145
 , , ,16/08/2018,Total,1,410
 , , , ,"[J0070000060] HIMGRN:B18H120694, PUBLIC INFORMATION OFFICER RECEIPT FROM RIGHT TO INFORMATION ACT -Deposit fee of R.T.I application",1,410
 ,1054-ROADS & BRIDGES,Total, , ,1,39949
 , ,1054-00-800-01-RECOVERY OF OVER PAYMENT,Total, ,1,39949
 , , ,25/10/2017,Total,1,39949
 , , , ,"[L1054000002] HIMGRN:B17J130429, KUBJA DEVI RECOVERY OF OVER PAYMENT -",1,39949
 ,8011-INSURANCE AND PENSION FUNDS,Total, , ,1,30
 , ,8011-00-107-01-INSURANCE FUND,Total, ,1,9
 , , ,27/04/2018,Total,1,9
 , , , ,"[F8011000011] HIMGRN:B18D174895, EO TO SE SAVING FUND INSURANCE FUND -GIS PAYMENT",1,9
 , ,8011-00-107-02-SAVING FUND,Total, ,1,21
 , , ,27/04/2018,Total,1,21
 , , , ,"[F8011000011] HIMGRN:B18D174895, EO TO SE SAVING FUND INSURANCE FUND -GIS PAYMENT",1,21
