DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,13,1965
SML06-206-GSSS SHARONTHA,Total, , , ,13,1965
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,13,1965
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,13,1965
 , , ,29/04/2017,Total,1,475
 , , , ,"[F0202000007] HIMGRN:B17D150336, PRINCIPAL TUITION AND OTHER FEES -Adm feeRs 235/- Tuition Rs180/- LateRs30/- SLCRs30/- Total Rs 475",1,475
 , , ,31/05/2017,Total,1,105
 , , , ,"[G0202000004] HIMGRN:B17E139598, PRINCIPAL TUITION AND OTHER FEES -Tuition 45/- adm 20/- late fee 20/- SLC 20/-",1,105
 , , ,31/08/2017,Total,1,120
 , , , ,"[J0202000001] HIMGRN:B17G151447, PRINCIPAL TUITION AND OTHER FEES -Tution fee 10+1 Rs 90/- SLC 10+1Rs 30/-",1,120
 , , ,31/10/2017,Total,3,140
 , , , ,"[L0202000001] HIMGRN:B17J108236, PRINCIPAL TUITION AND OTHER FEES -RTI Sh.Ajay Kumar S/O Sh. Kartar Singh Village Tharu PO and Tehsil Nagrota B",1,10
 , , , ,"[L0202000002] HIMGRN:B17J108362, PRINCIPAL TUITION AND OTHER FEES -Late fee10+1 Rs 10/- Adm fee10+1 and 6th Rs 20 SLC 10+2 Rs 10/-",1,40
 , , , ,"[L0202000003] HIMGRN:B17J113781, PRINCIPAL TUITION AND OTHER FEES -Tuition fees Rs 90/-",1,90
 , , ,30/11/2017,Total,1,20
 , , , ,"[M0202000002] HIMGRN:B17K123240, PRINCIPAL GSSS SHARONTHA TUITION AND OTHER FEES -SLC 10th 10+2 RS 20/-",1,20
 , , ,31/03/2018,Total,1,220
 , , , ,"[E0202000009] HIMGRN:B18C155524, PRINCIPAL TUITION AND OTHER FEES -Tuition fees 10+1 45x2=90 Adm Fees 9th 13x5=65 6th 11x5=55 SLC 7th 5=00 8th",1,220
 , , ,27/04/2018,Total,2,460
 , , , ,"[F0202000002] HIMGRN:B18D132332, PRINCIPAL TUITION AND OTHER FEES -Adm Fees Rs 140= Tuition Fees 225 SlC Rs10",1,375
 , , , ,"[F0202000006] HIMGRN:B18D155632, PRINCIPAL TUITION AND OTHER FEES -Adm feesRs 20/- Late fees Rs20/- Tuition Fees Rs45/- Total Rs 85/-",1,85
 , , ,29/05/2018,Total,2,150
 , , , ,"[G0202000002] HIMGRN:B18E105093, PRINCIPAL TUITION AND OTHER FEES -",1,40
 , , , ,"[G0202000005] HIMGRN:B18E142269, PRINCIPAL TUITION AND OTHER FEES -Adm+Late+Slc Rs 110",1,110
 , , ,31/07/2018,Total,1,275
 , , , ,"[I0202000001] HIMGRN:B18G129205, PRINCIPAL TUITION AND OTHER FEES -Tuition fees- 270, SLC - 5 Total- 275",1,275
