DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,22,34359
MDI10-021-SUBJECT MATTER SPECIALIST HORTICULTURE KARSOG,Total, , , ,22,34359
 ,0401-CROP HUSBANDRY,Total, , ,21,34329
 , ,0401-00-119-06-RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS,Total, ,21,34329
 , , ,21/04/2017,Total,2,6976
 , , , ,"[F0401000002] HIMGRN:B17D135172, SMS HORTICULTURE KARSOG RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -handling charges of inputs",1,2357
 , , , ,"[F0401000005] HIMGRN:B17D134976, SMS HORTICULTURE KARSOG RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -Handling charges of HDPE Pipes and Ladders",1,4619
 , , ,22/05/2017,Total,1,3560
 , , , ,"[G0401000005] HIMGRN:B17E116606, SMS HORTICULTURE KARSOG RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -Handling charges of ladders",1,3560
 , , ,07/06/2017,Total,5,3986
 , , , ,"[H0401000001] HIMGRN:B17E153159, SMS HORTICULTURE KARSOG RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -Handling charges of sceteurs",1,1044
 , , , ,"[H0401000002] HIMGRN:B17E153190, SMS HORTICULTURE KARSOG RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -Handling charges of Sceteurs",1,759
 , , , ,"[H0401000003] HIMGRN:B17E153203, SMS HORTICULTURE KARSOG RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -Handling charges of Sceteurs",1,475
 , , , ,"[H0401000004] HIMGRN:B17E153209, SMS HORTICULTURE KARSOG RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -Handling charges of Sceteurs",1,759
 , , , ,"[H0401000006] HIMGRN:B17E153232, SMS HORTICULTURE KARSOG RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -Handluing charges of Sceteurs",1,949
 , , ,20/07/2017,Total,2,1802
 , , , ,"[I0401000001] HIMGRN:B17G123108, HDO CHURAG RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEM",1,948
 , , , ,"[I0401000006] HIMGRN:B17G132715, HEO BAKHROT RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -RECEIPTS FROM HANDLING CHARGES PESTICIDES/IMPLE",1,854
 , , ,24/08/2017,Total,1,1335
 , , , ,"[J0401000004] HIMGRN:B17H118270, SMS HORTICULTURE KARSOG RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -Handling charges of 15 Nos ladders",1,1335
 , , ,24/01/2018,Total,1,2225
 , , , ,"[C0401000010] HIMGRN:B18A127594, HORTICULTURE EXTENSION OFFICER RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -Handling Charges of Ladders",1,2225
 , , ,28/03/2018,Total,2,1993
 , , , ,"[E0401000004] HIMGRN:B18C137935, HEO RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -Receipt from handling Charges",1,725
 , , , ,"[E0401000005] HIMGRN:B18C137958, HEO RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -Receipt from handling charges",1,1268
 , , ,07/04/2018,Total,1,2234
 , , , ,"[F0401000001] HIMGRN:B18D110754, AHDO PPSC SERI RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -RECIPTS FROM HANDLING CHARGES PESTICIDES/IMPLEM",1,2234
 , , ,24/05/2018,Total,2,6184
 , , , ,"[G0401000006] HIMGRN:B18E133755, HORTICULTURE EXTENSION OFFICER RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -Handling charges of HDPE Piles",1,2535
 , , , ,"[G0401000007] HIMGRN:B18E133719, HORTICYULTURE EXTENSION OFFICER RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -Handling charges of orchard ladders",1,3649
 , , ,08/06/2018,Total,1,1207
 , , , ,"[H0401000005] HIMGRN:B18F100828, HEO BAKHROT RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -Handling charges of HDPE Pipes",1,1207
 , , ,30/06/2018,Total,2,2009
 , , , ,"[H0401000011] HIMGRN:B18F131341, HEO BAKHROT RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -",1,755
 , , , ,"[H0401000012] HIMGRN:B18F131300, HEO CHURAG RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -HC on pesticides",1,1254
 , , ,23/07/2018,Total,1,818
 , , , ,"[I0401000008] HIMGRN:B18G118972, HEO KARSOG RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -Handling charges of 9 Nos HDPE Pipes",1,818
 ,8011-INSURANCE AND PENSION FUNDS,Total, , ,1,30
 , ,8011-00-107-01-INSURANCE FUND,Total, ,1,9
 , , ,23/07/2018,Total,1,9
 , , , ,"[I8011000001] HIMGRN:B18G112272, SMS HORT SAVING FUND INSURANCE FUND -AMOUNT RECEIVED FROM JAGDISH KUMAR CLERK AGAINST GIS FOR MAY 2018",1,9
 , ,8011-00-107-02-SAVING FUND,Total, ,1,21
 , , ,23/07/2018,Total,1,21
 , , , ,"[I8011000001] HIMGRN:B18G112272, SMS HORT SAVING FUND INSURANCE FUND -AMOUNT RECEIVED FROM JAGDISH KUMAR CLERK AGAINST GIS FOR MAY 2018",1,21
