DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,15,17473
MDI12-215-GSSS  RAKHOH,Total, , , ,15,17473
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,1,10
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,1,10
 , , ,22/03/2018,Total,1,10
 , , , ,"[E0070000002] HIMGRN:B18C106074, PRINCIPAL G SSS RAKHOH RECEIPT FROM RIGHT TO INFORMATION ACT -information under RTI Act 2005",1,10
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,14,17463
 , ,0202-01-101-02-SECONDARY EDUCATION,Total, ,1,5878
 , , ,21/12/2017,Total,1,5878
 , , , ,"[N0202000004] HIMGRN:B17L105996, PRINCIPAL GSSS RAKHOH SECONDARY EDUCATION -Recovery of over payment in r/o Sh. subhash Chand OT w.e.f. 01/09/2007 to 30/11",1,5878
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,11,10755
 , , ,29/04/2017,Total,1,2385
 , , , ,"[F0202000023] HIMGRN:B17D170513, PRINCIPAL GSSS RAKHOH TUITION AND OTHER FEES -",1,2385
 , , ,22/05/2017,Total,1,275
 , , , ,"[G0202000009] HIMGRN:B17E115398, PRINCIPAL GSSS RAKHOH TUITION AND OTHER FEES -",1,275
 , , ,31/05/2017,Total,1,180
 , , , ,"[G0202000033] HIMGRN:B17E145094, PRINCIPAL G SSS RAKHOH TUITION AND OTHER FEES -",1,180
 , , ,22/06/2017,Total,1,10
 , , , ,"[H0202000016] HIMGRN:B17F124826, PRINCIPAL G SSS RAKHOH TUITION AND OTHER FEES -",1,10
 , , ,31/08/2017,Total,1,1730
 , , , ,"[J0202000010] HIMGRN:B17H122217, PRINCIPAL G SSS RAKHOH TUITION AND OTHER FEES -",1,1730
 , , ,08/11/2017,Total,1,3420
 , , , ,"[M0202000001] HIMGRN:B17J142525, PRINCIPAL G SSS RAKHOH TUITION AND OTHER FEES -tution fee",1,3420
 , , ,27/04/2018,Total,1,2485
 , , , ,"[F0202000023] HIMGRN:B18D167140, PRINCIPAL TUITION AND OTHER FEES -all kind of fee",1,2485
 , , ,10/05/2018,Total,1,40
 , , , ,"[G0202000006] HIMGRN:B18D175806, PRINCIPAL TUITION AND OTHER FEES -Re Adm Fee and SLC",1,40
 , , ,24/05/2018,Total,1,140
 , , , ,"[G0202000021] HIMGRN:B18E126644, PRINCIPAL TUITION AND OTHER FEES -",1,140
 , , ,21/06/2018,Total,1,70
 , , , ,"[H0202000004] HIMGRN:B18F113576, PRINCIPAL TUITION AND OTHER FEES -",1,70
 , , ,31/07/2018,Total,1,10
 , , , ,"[I0202000028] HIMGRN:B18G144460, PRINCIPAL TUITION AND OTHER FEES -",1,10
 , , ,20/08/2018,Total,1,10
 , , , ,"[J0202000007] HIMGRN:B18H112772, PRINCIPAL TUITION AND OTHER FEES -",1,10
 , ,0202-01-102-03-MISCELLANEOUS RECEIPTS,Total, ,2,830
 , , ,27/04/2017,Total,1,550
 , , , ,"[F0202000013] HIMGRN:B17D146696, PRINCIPAL GSSS RAKHOH MISCELLANEOUS RECEIPTS -recovery of over payment of H.R.A. wef 03/2016 to 31/03/2017",1,550
 , , ,31/03/2018,Total,1,280
 , , , ,"[E0202000013] HIMGRN:B18C158167, PRINCIPAL MISCELLANEOUS RECEIPTS -income by right off Science Metrial and Sports Metrial",1,280
