DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,12,395
SOL01-236-GHS KOTLI,Total, , , ,12,395
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,12,395
 , ,0202-01-101-02-SECONDARY EDUCATION,Total, ,4,25
 , , ,10/07/2017,Total,1,5
 , , , ,"[I0202000003] HIMGRN:B17F146226, HEADMISTRESS SECONDARY EDUCATION -S.L.C. fees for 8th class (old student)",1,5
 , , ,21/09/2017,Total,1,10
 , , , ,"[K0202000014] HIMGRN:B17I110034, HEADMISTRESS SECONDARY EDUCATION -S.L.C. for 8th class old students.",1,10
 , , ,20/02/2018,Total,1,5
 , , , ,"[D0202000011] HIMGRN:B18B114574, HEADMISTRESS SECONDARY EDUCATION -S.L.C. fees-6th class student (Old Student)",1,5
 , , ,21/04/2018,Total,1,5
 , , , ,"[F0202000010] HIMGRN:B18D131942, HEADMISTRESS SECONDARY EDUCATION -S.L.C. fees for 7th class (Old student)",1,5
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,8,370
 , , ,20/04/2017,Total,1,115
 , , , ,"[F0202000004] HIMGRN:B17D126413, HEADMISTRESS TUITION AND OTHER FEES -Adm. fees 9th class and S.L.C. 9th and 10th class.",1,115
 , , ,29/04/2017,Total,1,85
 , , , ,"[F0202000028] HIMGRN:B17D158485, HEADMISTRESS TUITION AND OTHER FEES -S.L.C. fees for 10th class.",1,85
 , , ,31/05/2017,Total,1,5
 , , , ,"[G0202000030] HIMGRN:B17E134401, HEADMISTRESS TUITION AND OTHER FEES -S.L.C. fee for 9th Class Student.",1,5
 , , ,10/07/2017,Total,1,15
 , , , ,"[I0202000002] HIMGRN:B17F146151, HEADMISTRESS TUITION AND OTHER FEES -S.L.C. fees for 9th and 10th",1,15
 , , ,21/04/2018,Total,1,125
 , , , ,"[F0202000011] HIMGRN:B18D131808, HEADMISTRESS TUITION AND OTHER FEES -Admission fees for 9th Class.",1,125
 , , ,21/05/2018,Total,2,15
 , , , ,"[G0202000016] HIMGRN:B18E124661, HEADMISTRESS TUITION AND OTHER FEES -S.L.C. for 10th Class Students.",1,10
 , , , ,"[G0202000019] HIMGRN:B18E130977, HEADMISTRESS TUITION AND OTHER FEES -S.L.C fees of 9th class student",1,5
 , , ,20/06/2018,Total,1,10
 , , , ,"[H0202000010] HIMGRN:B18F126509, HEADMISTRESS TUITION AND OTHER FEES -S.L.C. fees for 10th class.",1,10
