DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,4,12330
SML07-210-GSSS GUMMA,Total, , , ,4,12330
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,1,185
 , ,0070-02-104-02-FEES FINES FOREFEITURES BY STATE ELECTION COMMISSION,Total, ,1,185
 , , ,30/06/2018,Total,1,185
 , , , ,"[H0070000001] HIMGRN:B18F117299, PRINCIPAL GSSS GUMMA FEES FINES FOREFEITURES BY STATE ELECTION COMMISSION -ADMISSION FEE",1,185
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,3,12145
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,3,12145
 , , ,31/03/2018,Total,1,7815
 , , , ,"[E0202000003] HIMGRN:B18B136189, PRINCIPAL GSSS GUMMA CHIRGAON TUITION AND OTHER FEES -",1,7815
 , , ,29/05/2018,Total,1,2925
 , , , ,"[G0202000008] HIMGRN:B18E125206, GSSS GUMMA (CHIRGAON) TUITION AND OTHER FEES -",1,2925
 , , ,31/08/2018,Total,1,1405
 , , , ,"[J0202000008] HIMGRN:B18H140317, PRINCIPAL GSSS GUMMA TUITION AND OTHER FEES -fees",1,1405
