DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,8,15359
MDI02-207-PR SSS MATROO,Total, , , ,8,15359
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,7,15314
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,5,7755
 , , ,08/05/2017,Total,1,3095
 , , , ,"[G0202000003] HIMGRN:B17E105057, PRINCIPALGSSS MATROO TUITION AND OTHER FEES -",1,3095
 , , ,22/06/2017,Total,1,495
 , , , ,"[H0202000009] HIMGRN:B17F107110, PRINCIPALGSSS MATROO TUITION AND OTHER FEES -TUITION AND OTHER FEES",1,495
 , , ,25/04/2018,Total,1,20
 , , , ,"[F0202000012] HIMGRN:B18D131856, PRINCIPAL GSSS MATROO TUITION AND OTHER FEES -",1,20
 , , ,21/06/2018,Total,1,4070
 , , , ,"[H0202000005] HIMGRN:b18e151962, PRINCIPAL GSSS-MATROO TUITION AND OTHER FEES -TUITION AND OTHER FEES",1,4070
 , , ,30/06/2018,Total,1,75
 , , , ,"[H0202000039] HIMGRN:b18f144484, PRINCIPAL TUITION AND OTHER FEES -",1,75
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,2,7559
 , , ,09/08/2017,Total,2,7559
 , , , ,"[J0202000003] HIMGRN:B17H103034, PRINCIPAL GSSS MATROO RECOVERIES OF OVER PAYMENT -RECOVERIES OF OVER PAYMENT",1,1696
 , , , ,"[J0202000004] HIMGRN:B17H103021, PRINCIPAL GSSS MATROO RECOVERIES OF OVER PAYMENT -",1,5863
 ,8011-INSURANCE AND PENSION FUNDS,Total, , ,1,45
 , ,8011-00-107-01-INSURANCE FUND,Total, ,1,12
 , , ,29/07/2017,Total,1,12
 , , , ,"[I8011000003] HIMGRN:B17G121237, PRINCIPAL SAVING FUND INSURANCE FUND -",1,12
 , ,8011-00-107-02-SAVING FUND,Total, ,1,33
 , , ,29/07/2017,Total,1,33
 , , , ,"[I8011000003] HIMGRN:B17G121237, PRINCIPAL SAVING FUND INSURANCE FUND -",1,33
