DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,44,655734
SMR00-515-ASSTT.REGISTRAR COOP. SOC. NAHAN,Total, , , ,44,655734
 ,0050-DIVIDENDS & PROFITS,Total, , ,4,98480
 , ,0050-00-200-01-CO-OPERATIVE SOCITIES,Total, ,4,98480
 , , ,23/06/2017,Total,1,2000
 , , , ,"[H0050000001] HIMGRN:B17F128241, BLOCK INSPECTOR CO-OPERATIVE SOCITIES -Dividend for the year 2017-18",1,2000
 , , ,30/08/2017,Total,1,1000
 , , , ,"[J0050000001] HIMGRN:B17H137845, BLOCK INSPECTOR CO-OPERATIVE SOCITIES -Divindend for the year2017-18 of the Rug Baghota GSSSS",1,1000
 , , ,04/10/2017,Total,1,83480
 , , , ,"[L0050000001] HIMGRN:B17J102936, BLOCK INSPECTOR CO-OPERATIVE SOCITIES -cooperative Societies - Dividend for the year 2017-18 of the Mohlia Katola",1,83480
 , , ,28/03/2018,Total,1,7000
 , , , ,"[E0050000002] HIMGRN:B18C152437, BLOCK INSPECTOR CO-OPERATIVE SOCITIES -Divedend for the year 2017-18",1,7000
 , , ,31/08/2018,Total,1,5000
 , , , ,"[J0050000001] HIMGRN:B18H141495, BLOCK INSPECTOR CO-OPERATIVE SOCITIES -dividend for the year 2018-19",1,5000
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,4,614
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,4,614
 , , ,31/08/2017,Total,1,250
 , , , ,"[J0070000088] HIMGRN:B17H140790, RAKESH KUMAR RECEIPT FROM RIGHT TO INFORMATION ACT -RTI fees",1,250
 , , ,07/09/2017,Total,1,230
 , , , ,"[K0070000013] HIMGRN:B17I107594, RAKESH KUMAR RECEIPT FROM RIGHT TO INFORMATION ACT -RTI additional fees received from Sh. Aslam Khan",1,230
 , , ,25/05/2018,Total,1,40
 , , , ,"[G0070000080] HIMGRN:B18E140274, ASSISTANT REGISTRAR RECEIPT FROM RIGHT TO INFORMATION ACT -RTI Fees",1,40
 , , ,09/08/2018,Total,1,94
 , , , ,"[J0070000011] HIMGRN:B18H112890, RAKESH KUMAR INSPECTOR RECEIPT FROM RIGHT TO INFORMATION ACT -RTI fees",1,94
 ,0425-CO-OPERATION,Total, , ,36,556640
 , ,0425-00-101-01-RECEIPTS FROM AUDIT FEES,Total, ,14,266433
 , , ,27/11/2017,Total,1,30342
