DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,9,20372
KNG03-202-GSSS MOLAHRI,Total, , , ,9,20372
 ,0049-INTEREST RECEIPTS,Total, , ,1,129
 , ,0049-04-800-18-INTEREST ON OVER DRAWALS FROM G.P.F,Total, ,1,129
 , , ,31/07/2017,Total,1,129
 , , , ,"[I0049000001] HIMGRN:B17G130657, PRINCIPAL GSSS MALAHRI INTEREST ON OVER DRAWALS FROM G.P.F -",1,129
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,7,14323
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,6,11110
 , , ,31/05/2017,Total,2,3020
 , , , ,"[G0202000003] HIMGRN:B17E101854, PRINCIPAL GSSS MALAHRI TUITION AND OTHER FEES -",1,2930
 , , , ,"[G0202000015] HIMGRN:b17e140530, PRINCIPAL GSSS MALAHRI TUITION AND OTHER FEES -Admission Fees Of 9th and 10th GHS Khanda Sanyal UC GSSS Malahri",1,90
 , , ,30/06/2017,Total,1,1425
 , , , ,"[H0202000008] HIMGRN:B17F125983, PRINCIPAL GSSS MALAHRI TUITION AND OTHER FEES -",1,1425
 , , ,08/11/2017,Total,1,2880
 , , , ,"[M0202000001] HIMGRN:B17J140680, PRINCIPAL TUITION AND OTHER FEES -",1,2880
 , , ,11/05/2018,Total,1,2490
 , , , ,"[G0202000002] HIMGRN:B18E107291, PRINCIPAL GSSS MALAHRI TUITION AND OTHER FEES -",1,2490
 , , ,31/05/2018,Total,1,1295
 , , , ,"[G0202000013] HIMGRN:B18E136802, PRINCIPAL TUITION AND OTHER FEES -",1,1295
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,1,3213
 , , ,18/08/2017,Total,1,3213
 , , , ,"[J0202000008] HIMGRN:B17H109585, PRINCIPAL GSSS MALAHRI RECOVERIES OF OVER PAYMENT -Recovery of Over Salary Of Geetanjali (TGT-NM) IP17-18599",1,3213
 ,8009-STATE PROVIDENT FUNDS,Total, , ,1,5920
 , ,8009-01-101-01-ADVANCES,Total, ,1,5920
 , , ,31/07/2017,Total,1,5920
 , , , ,"[I8009000001] HIMGRN:B17G130627, PRINCIPAL GSSS MALAHRI ADVANCES -",1,5920
