DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,25,298699
SMR03-214-GOVT COLLEGE SHILLAI,Total, , , ,25,298699
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,25,298699
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,1,495
 , , ,21/06/2018,Total,1,495
 , , , ,"[H0202000004] HIMGRN:B18F122226, PR-SHILLAI TUITION AND OTHER FEES -",1,495
 , ,0202-01-103-01-TUTION AND OTHER FEES,Total, ,23,279225
 , , ,30/06/2017,Total,4,82100
 , , , ,"[H0202000007] HIMGRN:B17F135880, PRINCIPAL GC SHILLAI TUTION AND OTHER FEES -",1,9675
 , , , ,"[H0202000008] HIMGRN:B17F139383, PRINCIPAL GC SHILLAI TUTION AND OTHER FEES -",1,28750
 , , , ,"[H0202000010] HIMGRN:B17F142720, PRINCIPAL GC SHILLAI TUTION AND OTHER FEES -",1,19250
 , , , ,"[H0202000011] HIMGRN:B17F146326, PRINCIPAL GC SHILLLAI TUTION AND OTHER FEES -ok",1,24425
 , , ,10/07/2017,Total,1,9925
 , , , ,"[I0202000002] HIMGRN:B17G101202, PRINCIPAL GC SHILLAI TUTION AND OTHER FEES -ok",1,9925
 , , ,20/07/2017,Total,4,9925
 , , , ,"[I0202000004] HIMGRN:B17G110167, PRINCIPAL GC SHILLAI TUTION AND OTHER FEES -ok",1,1600
 , , , ,"[I0202000005] HIMGRN:B17G119547, PRINCIPAL GC SHILLAI TUTION AND OTHER FEES -",1,5425
 , , , ,"[I0202000008] HIMGRN:B17G131476, PRINCIPAL GC SHILLAI TUTION AND OTHER FEES -",1,1225
 , , , ,"[I0202000009] HIMGRN:B17G133113, PRINCIPAL GC SHILLAI TUTION AND OTHER FEES -",1,1675
 , , ,31/07/2017,Total,1,2900
 , , , ,"[I0202000010] HIMGRN:B17G142532, PRINCIPAL GC SHILLAI TUTION AND OTHER FEES -",1,2900
 , , ,21/08/2017,Total,1,2350
 , , , ,"[J0202000002] HIMGRN:B17H111889, PRINCIPAL GC SHILLAI TUTION AND OTHER FEES -",1,2350
 , , ,31/08/2017,Total,1,1850
 , , , ,"[J0202000012] HIMGRN:B17H135541, PRINCIPAL GC SHILLAI TUTION AND OTHER FEES -",1,1850
 , , ,29/09/2017,Total,1,500
 , , , ,"[K0202000004] HIMGRN:B17I121853, PRINCIPAL GC SHILLAI TUTION AND OTHER FEES -",1,500
 , , ,24/10/2017,Total,1,400
 , , , ,"[L0202000001] HIMGRN:B17J106836, PRINCIPAL GC SHILLAI TUTION AND OTHER FEES -",1,400
 , , ,30/11/2017,Total,1,43500
 , , , ,"[M0202000005] HIMGRN:B17K121350, PRINCIPAL GC SHILLAI TUTION AND OTHER FEES -",1,43500
 , , ,08/12/2017,Total,1,23700
 , , , ,"[N0202000002] HIMGRN:B17L103907, PRINCIPAL GC SHILLAI TUTION AND OTHER FEES -",1,23700
 , , ,30/12/2017,Total,1,4500
 , , , ,"[N0202000011] HIMGRN:B17L128608, PRINCIPAL GC SHILLAI TUTION AND OTHER FEES -",1,4500
 , , ,20/01/2018,Total,2,3550
 , , , ,"[C0202000003] HIMGRN:B18A105123, PRINCIPAL GC SHILLAI TUTION AND OTHER FEES -Admission and Tuition fee in respect of PG Students",1,3025
 , , , ,"[C0202000007] HIMGRN:B18A129435, PRINCIPAL GC SHILLAI TUTION AND OTHER FEES -",1,525
 , , ,28/02/2018,Total,1,625
 , , , ,"[D0202000014] HIMGRN:B18B135689, PRINCIPAL GC SHILLAI TUTION AND OTHER FEES -Tuition and Admission fee UG Student on dated 17.2.18 and PG Student on dated",1,625
 , , ,30/06/2018,Total,2,71550
 , , , ,"[H0202000005] HIMGRN:B18F140799, PRINCIPAL GC SHILLAI TUTION AND OTHER FEES -Tuition fee and Admission Fee w e f 22 june 2018 to 26 june 2018 (UG Students",1,43925
 , , , ,"[H0202000007] HIMGRN:B18F144676, PRINCIPAL GC SHILLAI TUTION AND OTHER FEES -Tuition and admission fee on dated 27 june 2018 and 29 june 2018",1,27625
 , , ,07/07/2018,Total,1,6775
 , , , ,"[I0202000001] HIMGRN:B18G101324, PRINCIPAL GC SHILLAI TUTION AND OTHER FEES -",1,6775
 , , ,21/07/2018,Total,1,3725
 , , , ,"[I0202000005] HIMGRN:B18G119640, PRINCIPAL GC SHILLAI TUTION AND OTHER FEES -",1,3725
 , , ,31/08/2018,Total,1,11350
 , , , ,"[J0202000010] HIMGRN:B18H130794, PRINCIPAL GC SHILLAI TUTION AND OTHER FEES -",1,11350
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,1,18979
 , , ,21/12/2017,Total,1,18979
 , , , ,"[N0202000007] HIMGRN:B17L118459, PRINCIPAL GC SHILLAI RECOVERIES OF OVER PAYMENT -Recovery of overpayment from Sh. Faquir Chand Peon",1,18979
