DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,19,187807
SMR01-211-BEEO RAJGARH,Total, , , ,19,187807
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,6,320
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,4,240
 , , ,31/07/2017,Total,1,80
 , , , ,"[I0070000010] HIMGRN:B17G136418, BEEO RAJGARH RECEIPT FROM RIGHT TO INFORMATION ACT -Deposit of fee under RTI Act",1,80
 , , ,20/01/2018,Total,2,50
 , , , ,"[C0070000009] HIMGRN:B18A130989, BEEO RAJGARH RECEIPT FROM RIGHT TO INFORMATION ACT -Recover of under RTI, 2005 Padmawati,Hari chand, Vijay Bhardw",1,40
 , , , ,"[C0070000010] HIMGRN:B18A131047, BEEO RAJGARH RECEIPT FROM RIGHT TO INFORMATION ACT -Recovery of under RTI,2005 IN R/o sh yash Pal",1,10
 , , ,21/07/2018,Total,1,110
 , , , ,"[I0070000008] HIMGRN:B18G110994, BEEO RAJGARH RECEIPT FROM RIGHT TO INFORMATION ACT -",1,110
 , ,0070-60-800-05-MISCELLANEOUS RECEIPTS,Total, ,2,80
 , , ,09/05/2017,Total,1,20
 , , , ,"[G0070000001] HIMGRN:B17E103474, BEEO RAJGARH MISCELLANEOUS RECEIPTS -Recovery of under RTI 2005.",1,20
 , , ,31/05/2017,Total,1,60
 , , , ,"[G0070000006] HIMGRN:B17E136208, BEEO RAJGARH MISCELLANEOUS RECEIPTS -Recovery of RTI IN R.O Yash pal.Yash pal andHem Raj",1,60
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,12,187478
 , ,0202-01-101-05-RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUION MAMANGEMENT,Total, ,5,2500
 , , ,31/05/2017,Total,1,500
 , , , ,"[G0202000022] HIMGRN:B17E148590, PRINCIPAL RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUTION MANAGEMENT -Affiliation Fee for Sanska",1,500
 , , ,31/08/2017,Total,1,500
 , , , ,"[J0202000010] HIMGRN:B17H125235, KVN PUBLIC SCHOOL NOHRI RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUTION MANAGEMENT -Renewal Fee of School for",1,500
 , , ,21/02/2018,Total,2,1000
 , , , ,"[D0202000002] HIMGRN:B18B117540, KVN PUBLIC SCHOOL NOHRI RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUTION MANAGEMENT -RENEWAL FEE OF THE SCHOOL",1,500
 , , , ,"[D0202000006] HIMGRN:B18B121653, CHAIRMAN RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUTION MANAGEMENT -RECEIPT ON ACCOUNT OF INSP",1,500
 , , ,27/04/2018,Total,1,500
 , , , ,"[F0202000005] HIMGRN:B18D170285, PUBLIC SCHOOL KOTI PADHOG RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUTION MANAGEMENT -Affiliation Renewal Fee Fo",1,500
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,6,184333
 , , ,31/05/2017,Total,1,84500
 , , , ,"[G0202000018] HIMGRN:B17E142170, BEEO RAJGARH RECOVERIES OF OVER PAYMENT -Recovery of Excess Payment of GPT Withdrawal Sh Rakesh Kumar sharmar CHT",1,84500
 , , ,22/09/2017,Total,2,8833
 , , , ,"[K0202000004] HIMGRN:B17I105217, BEEO RAJGARH RECOVERIES OF OVER PAYMENT -Recovary of over payment sh Yash pal GPS Kanech",1,1833
 , , , ,"[K0202000005] HIMGRN:B17I105250, BEEO RAJGARH RECOVERIES OF OVER PAYMENT -Recover of Dismental of old Building GPS Pabiana",1,7000
 , , ,30/10/2017,Total,1,60000
 , , , ,"[L0202000009] HIMGRN:B17J136245, BEEO RAJGARH RECOVERIES OF OVER PAYMENT -Recovery from GPS Chambidhar Dismental of old Building wef-15-9-017",1,60000
 , , ,28/02/2018,Total,1,17200
 , , , ,"[D0202000010] HIMGRN:B18B131591, BEEO RAJGARH RECOVERIES OF OVER PAYMENT -Excess amount of steaching charges 2017-18",1,17200
 , , ,05/06/2018,Total,1,13800
 , , , ,"[H0202000004] HIMGRN:B18F104373, BEEO RAJGARH RECOVERIES OF OVER PAYMENT -Recovery of over Payment in r/o smt Mamta Devi JBT",1,13800
 , ,0202-01-600-03-MISCELLANEOUS RECEIPTS,Total, ,1,645
 , , ,21/06/2018,Total,1,645
 , , , ,"[H0202000005] HIMGRN:B18F109817, BEEO MISCELLANEOUS RECEIPTS -",1,645
 ,8011-INSURANCE AND PENSION FUNDS,Total, , ,1,9
 , ,8011-00-107-01-INSURANCE FUND,Total, ,1,9
 , , ,20/06/2017,Total,1,9
 , , , ,"[H8011000001] HIMGRN:B17F126352, BEEO RAJGARH INSURANCE FUND -Insurance Fund in r/o Sh. Manoj Kumar Clerk for the Month of 05/2017",1,9
