DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,4,21473
KNG06-001-LAO BIAS DAM PROJECT TALWARA,Total, , , ,4,21473
 ,0049-INTEREST RECEIPTS,Total, , ,1,10177
 , ,0049-04-800-05-INTEREST ON LOANS ADVANCED TO GOVT.SRVT.,Total, ,1,10177
 , , ,31/05/2018,Total,1,10177
 , , , ,"[G0049000001] HIMGRN:B18E136452, SUBHASH CHAND INTEREST ON LOANS ADVANCED TO GOVT SERVENT -Recovery of HBA Intt.",1,10177
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,3,11296
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,1,160
 , , ,21/09/2017,Total,1,160
 , , , ,"[K0070000001] HIMGRN:B17I117379, PIO LAO RAJA KA TALAB RECEIPT FROM RIGHT TO INFORMATION ACT -RTI Act 2005",1,160
 , ,0070-60-800-05-MISCELLANEOUS RECEIPTS,Total, ,2,11136
 , , ,10/10/2017,Total,1,10000
 , , , ,"[L0070000001] HIMGRN:B17I136349, LAO BEAS DAM PROJECT TALAWARA AT RAJA KA TALAB MISCELLANEOUS RECEIPTS -RECOVERY AMOUNT",1,10000
 , , ,10/01/2018,Total,1,1136
 , , , ,"[C0070000002] HIMGRN:B18A105554, LAO RAJA KA TALAB MISCELLANEOUS RECEIPTS -RECOVERY OF CPF BILL",1,1136
