DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,37,355467
SML10-515-ASSTT.REGISTRAR COOP. SOC. SHIMLA,Total, , , ,37,355467
 ,0050-DIVIDENDS & PROFITS,Total, , ,3,41004
 , ,0050-00-200-01-CO-OPERATIVE SOCITIES,Total, ,3,41004
 , , ,30/11/2017,Total,1,15336
 , , , ,"[M0050000001] HIMGRN:B17K107900, INSPECTOR CO-OP SOCIETES CO-OPERATIVE SOCITIES -fee",1,15336
 , , ,31/03/2018,Total,1,13668
 , , , ,"[E0050000001] HIMGRN:B18C160985, INSPECTORE CO COPERATIVE SOCIETY CO-OPERATIVE SOCITIES -",1,13668
 , , ,27/04/2018,Total,1,12000
 , , , ,"[F0050000001] HIMGRN:B18D171388, INSPECTOR CO OPRATVE SOCIETY CO-OPERATIVE SOCITIES -",1,12000
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,1,500
 , ,0070-60-800-05-MISCELLANEOUS RECEIPTS,Total, ,1,500
 , , ,29/05/2018,Total,1,500
 , , , ,"[G0070000008] HIMGRN:B18E107460, GRAM SUDHAR COMMITTEE DHEU MISCELLANEOUS RECEIPTS -REGISTRATION FEE",1,500
 ,0425-CO-OPERATION,Total, , ,33,313963
 , ,0425-00-101-01-RECEIPTS FROM AUDIT FEES,Total, ,16,187863
 , , ,30/06/2017,Total,1,2000
 , , , ,"[H0425000001] HIMGRN:B17F133560, INSPECTOR CO OP RAMPUR RECEIPTS FROM AUDIT FEES -",1,2000
 , , ,31/08/2017,Total,1,2000
 , , , ,"[J0425000007] HIMGRN:B17H140606, INSPECTOR CO OP RAMPUR RECEIPTS FROM AUDIT FEES -",1,2000
 , , ,30/11/2017,Total,4,20288
 , , , ,"[M0425000001] HIMGRN:B17K107891, INSPECTOR CO-OP SOCITIES RECEIPTS FROM AUDIT FEES -fees",1,2000
 , , , ,"[M0425000002] HIMGRN:B17K107879, INSPECTOR CO-OPERATIVE SOCIETY RECEIPTS FROM AUDIT FEES -fee",1,3500
 , , , ,"[M0425000004] HIMGRN:B17K128357, INSPECTOR CO OPRATIVE RECEIPTS FROM AUDIT FEES -",1,2224
 , , , ,"[M0425000005] HIMGRN:B17K127969, INSPECTOR CO OP RAMPUR RECEIPTS FROM AUDIT FEES -",1,12564
 , , ,30/12/2017,Total,5,95683
 , , , ,"[N0425000001] HIMGRN:B17L100885, INSPECTOR CO OP RAMPUR RECEIPTS FROM AUDIT FEES -",1,10000
 , , , ,"[N0425000002] HIMGRN:B17L131695, THE DHAR GAURA CMP RECEIPTS FROM AUDIT FEES -",1,1459
 , , , ,"[N0425000004] HIMGRN:B17L135787, INSPECTOR COOP SOCIETIES RECEIPTS FROM AUDIT FEES -",1,4279
 , , , ,"[N0425000005] HIMGRN:B17L139590, INSPECTOR CO OP RAMPUR RECEIPTS FROM AUDIT FEES -",1,23029
 , , , ,"[N0425000006] HIMGRN:B17L139911, INSPECTOR CO OP RAMPUR RECEIPTS FROM AUDIT FEES -",1,56916
 , , ,28/02/2018,Total,2,24283
 , , , ,"[D0425000001] HIMGRN:B18B102672, INSPECTOR CO OP RAMPUR RECEIPTS FROM AUDIT FEES -",1,2918
 , , , ,"[D0425000002] HIMGRN:B18B133891, INSPECTOR CO OP RAMPUR RECEIPTS FROM AUDIT FEES -",1,21365
 , , ,31/03/2018,Total,2,42609
 , , , ,"[E0425000003] HIMGRN:B18C144590, INSPECTOR CO OP RAMPUR RECEIPTS FROM AUDIT FEES -",1,19786
 , , , ,"[E0425000004] HIMGRN:B18C147374, INSPECTOR CO OPERATIVE SOCIETY RAMPUR RECEIPTS FROM AUDIT FEES -",1,22823
 , , ,29/05/2018,Total,1,1000
