DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,25,107460
UNA01-222-GSSS  PIRTHIPUR,Total, , , ,25,107460
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,25,107460
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,10,11816
 , , ,24/04/2017,Total,1,1500
 , , , ,"[F0202000012] HIMGRN:B17D145524, PRINCIPAL TUITION AND OTHER FEES -",1,1500
 , , ,30/06/2017,Total,1,1505
 , , , ,"[H0202000039] HIMGRN:B17F134973, PRINCIPAL TUITION AND OTHER FEES -",1,1505
 , , ,25/07/2017,Total,1,5
 , , , ,"[I0202000032] HIMGRN:B17G130880, PRINCIPAL TUITION AND OTHER FEES -",1,5
 , , ,31/08/2017,Total,1,10
 , , , ,"[J0202000030] HIMGRN:B17H138824, PRINCIPAL TUITION AND OTHER FEES -",1,10
 , , ,25/10/2017,Total,1,1445
 , , , ,"[L0202000031] HIMGRN:B17J121457, PRINCIPAL TUITION AND OTHER FEES -",1,1445
 , , ,08/01/2018,Total,1,1440
 , , , ,"[C0202000007] HIMGRN:B18A110232, PRINCIPAL TUITION AND OTHER FEES -TUITION FEE",1,1440
 , , ,25/04/2018,Total,1,1940
 , , , ,"[F0202000010] HIMGRN:B18D138342, PRINCIPAL TUITION AND OTHER FEES -Admission fee class 10th admission and tution fee class +1 +2 session 2018-1",1,1940
 , , ,09/05/2018,Total,1,1815
 , , , ,"[G0202000013] HIMGRN:B18E104549, PRINCIPAL TUITION AND OTHER FEES -Class 9, 11 and 12 tuition fee, admission fee etc",1,1815
 , , ,31/05/2018,Total,1,115
 , , , ,"[G0202000051] HIMGRN:B18E138807, PRINCIPAL TUITION AND OTHER FEES -Admisssion Fee , SLC Fee,Tuition Fee",1,115
 , , ,30/06/2018,Total,1,2041
 , , , ,"[H0202000051] HIMGRN:B18F135929, PRINCIPAL TUITION AND OTHER FEES -Tuition Fee class +1 and +2 second quarter",1,2041
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,13,67242
 , , ,30/06/2017,Total,1,5000
 , , , ,"[H0202000038] HIMGRN:B17F134846, PRINCIPAL RECOVERIES OF OVER PAYMENT -",1,5000
 , , ,25/07/2017,Total,1,5000
 , , , ,"[I0202000033] HIMGRN:B17G130831, PRINCIPAL RECOVERIES OF OVER PAYMENT -MR RECOVERY IN R/O SH KISHORE CHAND TGT RETD V.P.O DANGOH DISTT UNA",1,5000
 , , ,28/08/2017,Total,1,5000
 , , , ,"[J0202000012] HIMGRN:B17H116850, PRINCIPAL RECOVERIES OF OVER PAYMENT -RECOVERY OF OVERPAYMENT IN R/O SH KISHORE CHAND TGT RETD V.P.O DANGOH DI",1,5000
 , , ,26/09/2017,Total,1,7904
 , , , ,"[K0202000009] HIMGRN:B17I111678, PRINCIPAL RECOVERIES OF OVER PAYMENT -Recovery of over Payment Medical Reimbursement of Sh Kishore Chand TGT R",1,7904
 , , ,25/10/2017,Total,1,5000
 , , , ,"[L0202000014] HIMGRN:B17J116422, PRINCIPAL RECOVERIES OF OVER PAYMENT -Recovery of over payment (Medical Reimnbursement) of Sh Kishore Chand TG",1,5000
 , , ,07/11/2017,Total,1,5000
 , , , ,"[M0202000004] HIMGRN:B17K102311, PRINCIPAL RECOVERIES OF OVER PAYMENT -Recovery of over payment (Medical Reimbursement) of Sh. Kishore chand TG",1,5000
 , , ,22/12/2017,Total,1,5000
 , , , ,"[N0202000015] HIMGRN:B17L121245, PRINCIPAL RECOVERIES OF OVER PAYMENT -Recovery of overpayment(Medical Reimbursement) of Sh. Kishore Chand Retd",1,5000
 , , ,08/01/2018,Total,1,5000
 , , , ,"[C0202000008] HIMGRN:B18A110250, PRINCIPAL RECOVERIES OF OVER PAYMENT -Recovey of Overpayment (Medical Reimbursement of Sh. Kishore Chand TGT R",1,5000
 , , ,23/02/2018,Total,1,5000
 , , , ,"[D0202000016] HIMGRN:B18B124526, PRINCIPAL GSSS PIRTHIPUR RECOVERIES OF OVER PAYMENT -Recovery of Overpayment (Medical Reimbursement of Sh. Kishore Chand TGT",1,5000
 , , ,23/03/2018,Total,1,5000
 , , , ,"[E0202000015] HIMGRN:B18C118050, PRINCIPAL RECOVERIES OF OVER PAYMENT -Recovery of Over Payment (Medical Reimbursement) of Sh Kishore Chand TGT",1,5000
 , , ,25/04/2018,Total,1,5000
 , , , ,"[F0202000009] HIMGRN:B18D138376, PRINCIPAL RECOVERIES OF OVER PAYMENT -Recovery of overpayment (Medical reimbursement) of Sh. Kishore Chand TGT",1,5000
 , , ,24/05/2018,Total,2,9338
 , , , ,"[G0202000041] HIMGRN:B18E131409, PRINCIPAL RECOVERIES OF OVER PAYMENT -RECOVERY OF OVERPAYMENT (MEDICAL REIMBURSEMENT) OF Sh. KISHORE CHAND TGT",1,5000
 , , , ,"[G0202000042] HIMGRN:B18E131413, PRINCIPAL RECOVERIES OF OVER PAYMENT -RECOVERY OF OVERPAYMENT OF MEDICAL ALLOWANCE OF SH. SATISH KUMAR TGT NM",1,4338
 , ,0202-01-600-03-MISCELLANEOUS RECEIPTS,Total, ,2,28402
 , , ,27/06/2017,Total,1,1902
 , , , ,"[H0202000012] HIMGRN:B17F112241, PRINCIPAL MISCELLANEOUS RECEIPTS -",1,1902
 , , ,31/08/2017,Total,1,26500
 , , , ,"[J0202000031] HIMGRN:B17H138761, PRINCIPAL MISCELLANEOUS RECEIPTS -Auction Amount Rs 26500/- Received from Sh. Pawan Kumar S/O Sh Suresh Kumar",1,26500
