DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,8,30655
SML00-210-GSSS  MASHOBRA,Total, , , ,8,30655
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,8,30655
 , ,0202-01-101-04-MISCELLANEOUS RECEIPTS,Total, ,1,7740
 , , ,04/10/2017,Total,1,7740
 , , , ,"[L0202000001] HIMGRN:B17J100821, PRINCIPAL DIET MISCELLANEOUS RECEIPTS -Tuition and admission fee of D EL ED Students for 2017-19",1,7740
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,7,22915
 , , ,08/05/2017,Total,1,5140
 , , , ,"[G0202000023] HIMGRN:B17E113022, PRINCIPAL TUITION AND OTHER FEES -Adm. fee and SLC 9th to +2 Classes",1,5140
 , , ,20/07/2017,Total,1,555
 , , , ,"[I0202000033] HIMGRN:B17G128903, PRINCIPAL TUITION AND OTHER FEES -Tution and other fee",1,555
 , , ,25/08/2017,Total,1,3162
 , , , ,"[J0202000048] HIMGRN:B17H126791, PRINCIPAL TUITION AND OTHER FEES -Tutioun and other fee",1,3162
 , , ,02/02/2018,Total,1,6270
 , , , ,"[D0202000002] HIMGRN:B18B101411, PRINCIPAL MASHOBRA TUITION AND OTHER FEES -TUITION AND OTHER FEES",1,6270
 , , ,01/03/2018,Total,1,258
 , , , ,"[E0202000004] HIMGRN:B18B138746, PRINCIPAL GSSS MASHOBRA TUITION AND OTHER FEES -",1,258
 , , ,29/05/2018,Total,1,4550
 , , , ,"[G0202000080] HIMGRN:B18E148663, GSSS MASHOBRA TUITION AND OTHER FEES -",1,4550
 , , ,30/07/2018,Total,1,2980
 , , , ,"[I0202000065] HIMGRN:B18G143085, GSSS MASHOBRA TUITION AND OTHER FEES -Tution And Other Fees For GSSS Mashobra",1,2980
