DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,3,1319
BLP00-240-PRINCIPAL GSSS JAMLI,Total, , , ,3,1319
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,3,1319
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,2,290
 , , ,30/05/2017,Total,1,115
 , , , ,"[G0202000106] HIMGRN:B17E150444, HM GHS JAMLI TUITION AND OTHER FEES -Admission Fee, SLC Fee",1,115
 , , ,02/06/2018,Total,1,175
 , , , ,"[H0202000002] HIMGRN:B18F101882, PRINCIPAL TUITION AND OTHER FEES -Admission Fees+ SLC charges + Tuition Fees",1,175
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,1,1029
 , , ,05/07/2017,Total,1,1029
 , , , ,"[I0202000003] HIMGRN:B17G106106, HM GHS JAMLI RECOVERIES OF OVER PAYMENT -Recovery of over payment of salary for the month of June 2017",1,1029
