DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,7,26115
BLP00-210-GSSS KOTHIPURA,Total, , , ,7,26115
 ,0075-MISCELLANEOUS GENERAL SERVICES,Total, , ,1,1400
 , ,0075-00-800-02-SALE OF OLD STORES & MATERIAL,Total, ,1,1400
 , , ,14/03/2018,Total,1,1400
 , , , ,"[E0075000004] HIMGRN:B18C118389, AAAA SALE OF OLD STORES AND MATERIAL -",1,1400
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,6,24715
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,5,22315
 , , ,13/06/2017,Total,1,6370
 , , , ,"[H0202000007] HIMGRN:B17F114913, PRINCIPAL TUITION AND OTHER FEES -",1,6370
 , , ,13/09/2017,Total,1,3500
 , , , ,"[K0202000014] HIMGRN:B17I113791, PRINCIPAL GSSS KOTHIPURA TUITION AND OTHER FEES -",1,3500
 , , ,21/11/2017,Total,1,3445
 , , , ,"[M0202000024] HIMGRN:B17K120640, AAAAA TUITION AND OTHER FEES -",1,3445
 , , ,02/02/2018,Total,1,3420
 , , , ,"[D0202000003] HIMGRN:B18B102292, AAAA TUITION AND OTHER FEES -",1,3420
 , , ,06/06/2018,Total,1,5580
 , , , ,"[H0202000008] HIMGRN:B18F105873, GSSS KOTHIPURA TUITION AND OTHER FEES -",1,5580
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,1,2400
 , , ,26/02/2018,Total,1,2400
 , , , ,"[D0202000074] HIMGRN:B18B131486, AAAAA RECOVERIES OF OVER PAYMENT -Amount recieved from public auction of store articles",1,2400
