DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,8,33117
SML10-207-GSSS JEORI,Total, , , ,8,33117
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,8,33117
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,8,33117
 , , ,31/05/2017,Total,1,7814
 , , , ,"[G0202000002] HIMGRN:B17D176794, PRINCIPAL GSSS JEORI TUITION AND OTHER FEES -TUITION AND OTHER FEES.",1,7814
 , , ,31/07/2017,Total,1,4724
 , , , ,"[I0202000033] HIMGRN:B17G140127, PRINCIPAL GSSS JEORI TUITION AND OTHER FEES -TUITION FEE 4238 AND LCF 486",1,4724
 , , ,31/08/2017,Total,1,100
 , , , ,"[J0202000035] HIMGRN:B17H140636, PRINCIPAL GSSS JEORI TUITION AND OTHER FEES -Admn Fee",1,100
 , , ,31/10/2017,Total,1,4431
 , , , ,"[L0202000011] HIMGRN:B17J132179, PRINCIPAL GOVT SR SEC SCHOOL JEORI TUITION AND OTHER FEES -TUITION FEE AND OTHER FEES",1,4431
 , , ,31/03/2018,Total,1,4763
 , , , ,"[E0202000023] HIMGRN:B18C156545, PRINCIPAL GSSS JEORI TUITION AND OTHER FEES -",1,4763
 , , ,27/04/2018,Total,1,6360
 , , , ,"[F0202000008] HIMGRN:B18D152722, PRINCIPAL GSSS JEORI TUITION AND OTHER FEES -",1,6360
 , , ,29/05/2018,Total,1,1220
 , , , ,"[G0202000032] HIMGRN:B18E142448, PRINCIPAL TUITION AND OTHER FEES -",1,1220
 , , ,31/07/2018,Total,1,3705
 , , , ,"[I0202000051] HIMGRN:B18G142994, PRINCIPAL GSSS JEORI TUITION AND OTHER FEES -",1,3705
