DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,7,4285
SOL04-217-PRINCIPAL GSSS MANLOG KALAN,Total, , , ,7,4285
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,1,10
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,1,10
 , , ,09/03/2018,Total,1,10
 , , , ,"[E0070000001] HIMGRN:B18B137529, PRINCIPAL RECEIPT FROM RIGHT TO INFORMATION ACT -Fee for information under RTI ACT 2005",1,10
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,6,4275
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,6,4275
 , , ,31/10/2017,Total,1,835
 , , , ,"[L0202000006] HIMGRN:B17J131680, PRINCIPAL TUITION AND OTHER FEES -tuition fee and admission fee",1,835
 , , ,30/01/2018,Total,1,585
 , , , ,"[C0202000005] HIMGRN:B18A128506, PRINCPAL TUITION AND OTHER FEES -TUITION FEE FOR THE MONTH JAN.2018 TO MARCH,2018",1,585
 , , ,21/04/2018,Total,1,871
 , , , ,"[F0202000003] HIMGRN:B18D135651, PRINCIPAL TUITION AND OTHER FEES -ADMISSION FEE,S.L.C FEE AND TUITION FEE.",1,871
 , , ,08/05/2018,Total,1,892
 , , , ,"[G0202000003] HIMGRN:B18E105492, PRINCIPAL TUITION AND OTHER FEES -Admission fee,SLC fee and Tuition fee",1,892
 , , ,29/05/2018,Total,1,92
 , , , ,"[G0202000019] HIMGRN:B18E134311, PRINCIPAL TUITION AND OTHER FEES -Tuition Fee,SLC Fee, Admission fee ,Re Admission Fee and Late admission fee",1,92
 , , ,30/06/2018,Total,1,1000
 , , , ,"[H0202000014] HIMGRN:B18F137679, PRINCIPAL TUITION AND OTHER FEES -Tution Fee and re-admission fee",1,1000
