DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,39,10805251
"BLP00-638-E.E. PWD ELECT.DIV.,GAGRET    ",Total, , , ,39,10805251
 ,0235-SOCIAL SECURITY & WELFARE,Total, , ,1,80
 , ,0235-60-105-02-INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT. EMPLOYEES.,Total, ,1,80
 , , ,13/12/2017,Total,1,80
 , , , ,"[N0235000049] HIMGRN:B17L110415, ASSIST ENGINEER INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT EMP -HP Employee Insurance Scheme Contribution for",1,80
 ,8782-CASH REMITTANCES & ADJUSTMENTS,Total, , ,38,10805171
 , ,8782-00-102-00- ,Total, ,38,10805171
 , , ,25/04/2017,Total,1,819000
 , , , ,"[F8782000056] HIMGRN:B17D165290, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -EE Electrical Division Una Cheque No. 933489 dated 31.03.2017",1,819000
 , , ,03/05/2017,Total,1,141150
 , , , ,"[G8782000006] HIMGRN:B17E102435, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -Cheque No. 795275 dated 18.04.2017",1,141150
 , , ,06/07/2017,Total,1,149000
 , , , ,"[I8782000001] HIMGRN:B17G109466, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -SBI Cheque No. 557560 dated 26.06.2017",1,149000
 , , ,10/07/2017,Total,1,50
 , , , ,"[I8782000003] HIMGRN:B17G109451, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -SBI Cheque No. 002994 dated 06.06.2017",1,50
 , , ,11/07/2017,Total,1,3150
 , , , ,"[I8782000005] HIMGRN:B17G116704, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -Sale of Tenders",1,3150
 , , ,24/07/2017,Total,1,200000
 , , , ,"[I8782000064] HIMGRN:B17G138409, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -Cheque No. A 194347 dated 23.06.2017",1,200000
 , , ,17/08/2017,Total,3,325000
 , , , ,"[J8782000018] HIMGRN:B17H120219, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -Cheque No. A194503 dated 03.08.2017 for P/F of wiring in workshop",1,100000
 , , , ,"[J8782000019] HIMGRN:B17H120149, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -Cheque No. A 194356 dated 04.08.2017 for E.I. work in N.R. Building (AE of",1,25000
 , , , ,"[J8782000020] HIMGRN:B17H120200, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -Cheque No. A194355 dated 31.07.2017 for C/o Additional Operation Theatre a",1,200000
 , , ,21/09/2017,Total,2,325000
 , , , ,"[K8782000028] HIMGRN:B17I125876, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -CHEQUE No. A194359 DATED 30/08/2017 ON A/C OF E.I CHARGES IN FOLLOWING WOR",1,125000
 , , , ,"[K8782000029] HIMGRN:B17I125832, ASSITANT ENGINEER ELECTRICAL SUB DIVISION BILASPUR PUBLIC WORKS REMITTANCES -CHEQUE BEARING NO A-166286 DATED 21/08/2017 ON A/C OF ELECTRICITY INSTALLA",1,200000
 , , ,26/09/2017,Total,1,15750
 , , , ,"[K8782000080] HIMGRN:B17I131023, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -sale of tender form.",1,15750
 , , ,23/11/2017,Total,1,107100
 , , , ,"[M8782000021] HIMGRN:B17K123188, CMO BILASPUR PUBLIC WORKS REMITTANCES -Replacement of E.I in BMO AND MO Residence in CHC building at markand Rs.",1,107100
 , , ,17/01/2018,Total,1,500
 , , , ,"[C8782000011] HIMGRN:B18A125315, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -Sh. Ashish Chauhan VPO (Nalog) Barmana Tehsil Sadar Distt Bilaspur on a/c",1,500
 , , ,09/02/2018,Total,2,4000
