DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,6,78800
SML10-245-PRINCIPAL ITI AT DELATH,Total, , , ,6,78800
 ,0230-LABOUR & EMPLOYMENT,Total, , ,6,78800
 , ,0230-00-800-08-OTHER MISC.RECEIPTS- TECHNICAL EDUCATION,Total, ,6,78800
 , , ,30/11/2017,Total,2,29000
 , , , ,"[M0230000025] HIMGRN:B17K123946, PRINCIPAL ITI DELATH OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -Admission and Tuition Fee vide TR 5 No 0003502 dated 23rd",1,28000
 , , , ,"[M0230000026] HIMGRN:B17K123965, PRINCIPAL ITI DELATH OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -",1,1000
 , , ,28/02/2018,Total,1,24000
 , , , ,"[D0230000020] HIMGRN:B18B114802, PRINCIPAL ITI DELATH OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -Tution Fee Vide TR5 No. 0003503 dated 12th February 2018",1,24000
 , , ,31/08/2018,Total,3,25800
 , , , ,"[J0230000012] HIMGRN:B18H123477, PRINCIPAL ITI DELATH OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -Adm. Fee + Tution Fee vide TR 5 NO. 0003504",1,25400
 , , , ,"[J0230000014] HIMGRN:B18H126594, PRINCIPAL ITI DELATH OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -Adm Fee Vide TR 5 No. 0003505",1,200
 , , , ,"[J0230000016] HIMGRN:B18H130854, PRINCIPAL ITI RMPUR OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -Adm Fee Vide TR-5 No.003506",1,200
