DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,8,6570
BLP01-209-GSSS TOBBA,Total, , , ,8,6570
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,8,6570
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,8,6570
 , , ,23/05/2017,Total,3,4155
 , , , ,"[G0202000004] HIMGRN:b17e113416, PRINCIPAL GSSS TOBA TUITION AND OTHER FEES -",1,550
 , , , ,"[G0202000005] HIMGRN:b17e111900, PRINCIPAL GSSS TOBA TUITION AND OTHER FEES -",1,3600
 , , , ,"[G0202000006] HIMGRN:b17e112206, PRINCIPAL GSSS TOBA TUITION AND OTHER FEES -",1,5
 , , ,31/05/2017,Total,1,245
 , , , ,"[G0202000014] HIMGRN:B17E130483, PRINCIPAL GSSS TOBA TUITION AND OTHER FEES -",1,245
 , , ,31/10/2017,Total,1,1800
 , , , ,"[L0202000011] HIMGRN:B17J139604, PRINCIPAL TUITION AND OTHER FEES -Tuition fee of 10+1 and 10+2 classes",1,1800
 , , ,26/06/2018,Total,3,370
 , , , ,"[H0202000001] HIMGRN:b18e153007, PRINCIPAL TUITION AND OTHER FEES -Admission Fees SLC Late Admission Fee",1,200
 , , , ,"[H0202000002] HIMGRN:b18f103288, PRINCIPAL TUITION AND OTHER FEES -SLC Admission Fees",1,70
 , , , ,"[H0202000010] HIMGRN:B18F122246, PRINCIPAL TUITION AND OTHER FEES -SLC Fees of +2",1,100
